\P\	Pos	CustomerID\
V	175009	12131
V	175106	12132
V	175203	12133
V	175301	12134
V	175399	12135
V	175495	12136
V	175591	12137
V	175688	12138
V	175785	12139
V	175881	12140
V	175978	12141
V	176075	12142
V	176171	12143
V	176268	12144
V	176364	12145
V	176460	12146
V	176556	12147
V	176652	12148
V	176748	12149
V	176845	12150
V	176941	12151
V	177038	12152
V	177135	12153
V	177232	12154
V	177329	12155
V	177426	12156
V	177522	12157
V	177619	12158
V	177716	12159
V	177813	12160
V	177910	12161
V	178006	12162
V	178103	12163
V	178199	12164
V	178295	12165
V	178391	12166
V	178488	12167
V	178585	12168
V	178682	12169
V	178778	12170
V	178874	12171
V	178971	12172
V	179068	12173
V	179164	12174
V	179260	12175
V	179356	12176
V	179453	12177
V	179550	12178
V	179646	12179
V	179743	12180
V	179840	12181
V	179936	12182
V	180032	12183
V	180129	12184
V	180226	12185
V	180323	12186
V	180419	12187
V	180516	12188
V	180613	12189
V	180710	12190
V	180806	12191
V	180902	12192
V	180998	12193
V	181094	12194
V	181191	12195
V	181287	12196
V	181384	12197
V	181481	12198
V	181578	12199
V	181674	12200
V	181771	12201
V	181867	12202
V	181964	12203
V	182060	12204
V	182157	12205
V	182254	12206
V	182350	12207
V	182447	12208
V	182543	12209
V	182639	12210
V	182737	12211
V	182834	12212
V	182930	12213
V	183027	12214
V	183125	12215
V	183222	12216
V	183320	12217
V	183417	12218
V	183514	12219
V	183610	12220
V	183706	12221
V	183803	12222
V	183901	12223
V	183998	12224
V	184096	12225
V	184193	12226
V	184289	12227
V	184387	12228
V	184483	12229
V	184580	12230
V	184677	12231
V	184773	12232
V	184870	12233
V	184968	12234
V	185064	12235
V	185161	12236
V	185258	12237
V	185354	12238
V	185451	12239
V	185548	12240
V	185645	12241
V	185741	12242
V	185837	12243
V	185934	12244
V	186031	12245
V	186128	12246
V	186225	12247
V	186322	12248
V	186418	12249
V	186514	12250
V	186610	12251
V	186707	12252
V	186804	12253
V	186901	12254
V	186997	12255
V	187094	12256
V	187191	12257
V	187288	12258
V	187384	12259
V	187481	12260
V	187579	12261
V	187675	12262
V	187773	12263
V	187870	12264
V	187968	12265
V	188065	12266
V	188161	12267
V	188257	12268
V	188354	12269
V	188451	12270
V	188547	12271
V	188644	12272
V	188741	12273
V	188838	12274
V	188935	12275
V	189031	12276
V	189128	12277
V	189225	12278
V	189322	12279
V	189419	12280
V	189516	12281
V	189614	12282
V	189711	12283
V	189809	12284
V	189906	12285
V	190003	12286
V	190100	12287
V	190198	12288
V	190295	12289
V	190393	12290
V	190489	12291
V	190586	12292
V	190683	12293
V	190780	12294
V	190878	12295
V	190975	12296
V	191072	12297
V	191169	12298
V	191265	12299
V	191363	12300
V	191459	12301
V	191556	12302
V	191652	12303
V	191749	12304
V	191847	12305
V	191945	12306
V	192042	12307
V	192138	12308
V	192235	12309
V	192333	12310
V	192431	12311
V	192528	12312
V	192624	12313
V	192720	12314
V	192817	12315
V	192914	12316
V	193012	12317
V	193110	12318
V	193208	12319
V	193304	12320
V	193401	12321
V	193497	12322
V	193594	12323
V	193691	12324
V	193787	12325
V	193885	12326
V	193982	12327
V	194079	12328
V	194176	12329
V	194273	12330
V	194369	12331
V	194465	12332
V	194561	12333
V	194657	12334
V	194755	12335
V	194853	12336
V	194951	12337
V	195047	12338
V	195144	12339
V	195241	12340
V	195338	12341
V	195435	12342
V	195532	12343
V	195629	12344
V	195725	12345
V	195822	12346
V	195919	12347
V	196015	12348
V	196112	12349
V	196209	12350
V	196306	12351
V	196402	12352
V	196498	12353
V	196595	12354
V	196692	12355
V	196789	12356
V	196886	12357
V	196983	12358
V	197080	12359
V	197177	12360
V	197274	12361
V	197371	12362
V	197467	12363
V	197564	12364
V	197660	12365
V	197757	12366
V	197853	12367
V	197950	12368
V	198047	12369
V	198143	12370
V	198239	12371
V	198335	12372
V	198432	12373
V	198529	12374
V	198626	12375
V	198722	12376
V	198820	12377
V	198917	12378
V	199014	12379
V	199110	12380
V	199208	12381
V	199306	12382
V	199404	12383
V	199501	12384
V	199597	12385
V	199695	12386
V	199791	12387
V	199888	12388
V	199985	12389
V	200082	12390
V	200179	12391
V	200277	12392
V	200375	12393
V	200472	12394
V	200570	12395
V	200667	12396
V	200764	12397
V	200861	12398
V	200958	12399
V	201055	12400
V	201151	12401
V	201247	12402
V	201345	12403
V	201443	12404
V	201541	12405
V	201639	12406
V	201736	12407
V	201833	12408
V	201930	12409
V	202027	12410
V	202123	12411
V	202219	12412
V	202316	12413
V	202412	12414
V	202508	12415
V	202605	12416
V	202702	12417
V	202799	12418
V	202896	12419
V	202993	12420
V	203090	12421
V	203186	12422
V	203282	12423
V	203379	12424
V	203476	12425
V	203573	12426
V	203670	12427
V	203766	12428
V	203863	12429
V	203959	12430
V	204056	12431
V	204152	12432
V	204249	12433
V	204346	12434
V	204442	12435
V	204539	12436
V	204636	12437
V	204732	12438
V	204828	12439
V	204925	12440
V	205022	12441
V	205119	12442
V	205215	12443
V	205312	12444
V	205408	12445
V	205505	12446
V	205602	12447
V	205699	12448
V	205795	12449
V	205892	12450
V	205989	12451
V	206085	12452
V	206182	12453
V	206279	12454
V	206375	12455
V	206472	12456
V	206568	12457
V	206665	12458
V	206762	12459
V	206859	12460
V	206956	12461
V	207052	12462
V	207148	12463
V	207246	12464
V	207343	12465
V	207441	12466
V	207538	12467
V	207635	12468
V	207731	12469
V	207828	12470
V	207925	12471
V	208022	12472
V	208119	12473
V	208216	12474
V	208312	12475
V	208409	12476
V	208507	12477
V	208604	12478
V	208701	12479
V	208797	12480
V	208894	12481
V	208991	12482
V	209087	12483
V	209184	12484
V	209281	12485
V	209378	12486
V	209475	12487
V	209572	12488
V	209669	12489
V	209765	12490
V	209861	12491
V	209958	12492
V	210055	12493
V	210152	12494
V	210249	12495
V	210345	12496
V	210442	12497
V	210538	12498
V	210635	12499
V	210731	12500
V	210828	12501
V	210925	12502
V	211023	12503
V	211121	12504
V	211219	12505
V	211316	12506
V	211413	12507
V	211510	12508
V	211608	12509
V	211705	12510
V	211802	12511
V	211898	12512
V	211994	12513
V	212092	12514
V	212189	12515
V	212285	12516
V	212381	12517
V	212477	12518
V	212573	12519
V	212671	12520
V	212767	12521
V	212864	12522
V	212961	12523
V	213057	12524
V	213153	12525
V	213251	12526
V	213348	12527
V	213445	12528
V	213541	12529
V	213638	12530
V	213734	12531
V	213830	12532
V	213927	12533
V	214023	12534
V	214120	12535
V	214216	12536
V	214313	12537
V	214409	12538
V	214506	12539
V	214603	12540
V	214700	12541
V	214796	12542
V	214892	12543
V	214989	12544
V	215086	12545
V	215184	12546
V	215280	12547
V	215377	12548
V	215473	12549
V	215569	12550
V	215666	12551
V	215763	12552
V	215860	12553
V	215956	12554
V	216053	12555
V	216149	12556
V	216246	12557
V	216343	12558
V	216439	12559
V	216536	12560
V	216633	12561
V	216729	12562
V	216826	12563
V	216924	12564
V	217022	12565
V	217119	12566
V	217217	12567
V	217314	12568
V	217412	12569
V	217510	12570
V	217607	12571
V	217704	12572
V	217801	12573
V	217897	12574
V	217994	12575
V	218091	12576
V	218188	12577
V	218284	12578
V	218381	12579
V	218477	12580
V	218573	12581
V	218670	12582
V	218766	12583
V	218862	12584
V	218959	12585
V	219055	12586
V	219152	12587
V	219249	12588
V	219346	12589
V	219443	12590
V	219541	12591
V	219638	12592
V	219736	12593
V	219833	12594
V	219931	12595
V	220029	12596
V	220126	12597
V	220223	12598
V	220320	12599
V	220418	12600
V	220515	12601
V	220613	12602
V	220711	12603
V	220809	12604
V	220906	12605
V	221003	12606
V	221100	12607
V	221197	12608
V	221295	12609
V	221393	12610
V	221491	12611
V	221589	12612
V	221687	12613
V	221784	12614
V	221881	12615
V	221979	12616
V	222076	12617
V	222172	12618
V	222269	12619
V	222366	12620
V	222462	12621
V	222558	12622
V	222656	12623
V	222754	12624
V	222850	12625
V	222946	12626
V	223043	12627
V	223141	12628
V	223238	12629
V	223335	12630
V	223432	12631
V	223528	12632
V	223624	12633
V	223722	12634
V	223820	12635
V	223916	12636
V	224013	12637
V	224110	12638
V	224207	12639
V	224304	12640
V	224402	12641
V	224499	12642
V	224596	12643
V	224693	12644
V	224791	12645
V	224888	12646
V	224984	12647
V	225082	12648
V	225180	12649
V	225277	12650
V	225374	12651
V	225471	12652
V	225568	12653
V	225666	12654
V	225764	12655
V	225861	12656
V	225957	12657
V	226053	12658
V	226151	12659
V	226248	12660
V	226344	12661
V	226440	12662
V	226536	12663
V	226633	12664
V	226731	12665
V	226828	12666
V	226924	12667
V	227020	12668
V	227116	12669
V	227212	12670
V	227309	12671
V	227406	12672
V	227503	12673
V	227600	12674
V	227697	12675
V	227794	12676
V	227891	12677
V	227987	12678
V	228084	12679
V	228181	12680
V	228278	12681
V	228375	12682
V	228472	12683
V	228568	12684
V	228665	12685
V	228762	12686
V	228858	12687
V	228955	12688
V	229052	12689
V	229149	12690
V	229246	12691
V	229343	12692
V	229439	12693
V	229535	12694
V	229632	12695
V	229729	12696
V	229826	12697
V	229923	12698
V	230020	12699
V	230117	12700
V	230213	12701
V	230310	12702
V	230406	12703
V	230503	12704
V	230600	12705
V	230697	12706
V	230794	12707
V	230890	12708
V	230986	12709
V	231082	12710
V	231178	12711
V	231274	12712
V	231371	12713
V	231467	12714
V	231564	12715
V	231660	12716
V	231756	12717
V	231853	12718
V	231949	12719
V	232045	12720
V	232141	12721
V	232237	12722
V	232333	12723
V	232429	12724
V	232525	12725
V	232621	12726
V	232717	12727
V	232813	12728
V	232910	12729
V	233007	12730
V	233104	12731
V	233201	12732
V	233298	12733
V	233396	12734
V	233493	12735
V	233590	12736
V	233687	12737
V	233784	12738
V	233881	12739
V	233979	12740
V	234077	12741
V	234173	12742
V	234270	12743
V	234368	12744
V	234466	12745
V	234564	12746
V	234662	12747
V	234759	12748
V	234856	12749
V	234952	12750
V	235049	12751
V	235145	12752
V	235242	12753
V	235338	12754
V	235435	12755
V	235532	12756
V	235629	12757
V	235725	12758
V	235821	12759
V	235917	12760
V	236014	12761
V	236110	12762
V	236207	12763
V	236304	12764
V	236401	12765
V	236498	12766
V	236594	12767
V	236691	12768
V	236788	12769
V	236884	12770
V	236980	12771
V	237077	12772
V	237174	12773
V	237271	12774
V	237367	12775
V	237463	12776
V	237559	12777
V	237656	12778
V	237752	12779
V	237849	12780
V	237946	12781
V	238043	12782
V	238140	12783
V	238236	12784
V	238333	12785
V	238430	12786
V	238526	12787
V	238622	12788
V	238718	12789
V	238814	12790
V	238910	12791
V	239006	12792
V	239102	12793
V	239198	12794
V	239295	12795
V	239392	12796
V	239488	12797
V	239585	12798
V	239681	12799
V	239778	12800
V	239875	12801
V	239972	12802
V	240069	12803
V	240166	12804
V	240263	12805
V	240359	12806
V	240455	12807
V	240551	12808
V	240649	12809
V	240745	12810
V	240842	12811
V	240939	12812
V	241036	12813
V	241132	12814
V	241229	12815
V	241325	12816
V	241421	12817
V	241517	12818
V	241614	12819
V	241710	12820
V	241807	12821
V	241903	12822
V	241999	12823
V	242096	12824
V	242193	12825
V	242290	12826
V	242387	12827
V	242483	12828
V	242579	12829
V	242675	12830
V	242772	12831
V	242869	12832
V	242966	12833
V	243062	12834
V	243159	12835
V	243255	12836
V	243353	12837
V	243450	12838
V	243546	12839
V	243643	12840
V	243741	12841
V	243837	12842
V	243933	12843
V	244029	12844
V	244126	12845
V	244222	12846
V	244318	12847
V	244416	12848
V	244514	12849
V	244611	12850
V	244708	12851
V	244805	12852
V	244902	12853
V	244999	12854
V	245096	12855
V	245194	12856
V	245291	12857
V	245388	12858
V	245484	12859
V	245581	12860
V	245679	12861
V	245777	12862
V	245874	12863
V	245970	12864
V	246067	12865
V	246165	12866
V	246262	12867
V	246358	12868
V	246455	12869
V	246552	12870
V	246648	12871
V	246746	12872
V	246843	12873
V	246940	12874
V	247038	12875
V	247135	12876
V	247231	12877
V	247328	12878
V	247424	12879
V	247521	12880
V	247617	12881
V	247713	12882
V	247809	12883
V	247905	12884
V	248002	12885
V	248099	12886
V	248195	12887
V	248291	12888
V	248387	12889
V	248484	12890
V	248580	12891
V	248677	12892
V	248774	12893
V	248870	12894
V	248967	12895
V	249064	12896
V	249161	12897
V	249258	12898
V	249354	12899
V	249450	12900
V	249547	12901
V	249644	12902
V	249741	12903
V	249837	12904
V	249933	12905
V	250029	12906
V	250126	12907
V	250223	12908
V	250320	12909
V	250417	12910
V	250514	12911
V	250611	12912
V	250708	12913
V	250805	12914
V	250902	12915
V	250999	12916
V	251095	12917
V	251191	12918
V	251287	12919
V	251384	12920
V	251480	12921
V	251576	12922
V	251673	12923
V	251769	12924
V	251865	12925
V	251961	12926
V	252057	12927
V	252153	12928
V	252250	12929
V	252346	12930
V	252443	12931
V	252539	12932
V	252636	12933
V	252733	12934
V	252829	12935
V	252926	12936
V	253023	12937
V	253120	12938
V	253216	12939
V	253312	12940
V	253409	12941
V	253505	12942
V	253602	12943
V	253699	12944
V	253795	12945
V	253891	12946
V	253987	12947
V	254084	12948
V	254180	12949
V	254277	12950
V	254374	12951
V	254471	12952
V	254568	12953
V	254664	12954
V	254761	12955
V	254858	12956
V	254955	12957
V	255052	12958
V	255148	12959
V	255244	12960
V	255341	12961
V	255437	12962
V	255533	12963
V	255629	12964
V	255726	12965
V	255823	12966
V	255920	12967
V	256016	12968
V	256112	12969
V	256208	12970
V	256304	12971
V	256401	12972
V	256497	12973
V	256594	12974
V	256691	12975
V	256787	12976
V	256884	12977
V	256981	12978
V	257077	12979
V	257173	12980
V	257269	12981
V	257366	12982
V	257462	12983
V	257558	12984
V	257655	12985
V	257751	12986
V	257848	12987
V	257945	12988
V	258042	12989
V	258138	12990
V	258235	12991
V	258332	12992
V	258428	12993
V	258525	12994
V	258622	12995
V	258718	12996
V	258815	12997
V	258911	12998
V	259007	12999
V	259104	13000
V	259201	13001
V	259298	13002
V	259395	13003
V	259492	13004
V	259589	13005
V	259686	13006
V	259783	13007
V	259879	13008
V	259975	13009
V	260071	13010
V	260167	13011
V	260264	13012
V	260361	13013
V	260458	13014
V	260555	13015
V	260651	13016
V	260748	13017
V	260845	13018
V	260941	13019
V	261038	13020
V	261134	13021
V	261231	13022
V	261328	13023
V	261424	13024
V	261521	13025
V	261617	13026
V	261714	13027
V	261811	13028
V	261907	13029
V	262004	13030
V	262101	13031
V	262197	13032
V	262294	13033
V	262390	13034
V	262487	13035
V	262584	13036
V	262680	13037
V	262776	13038
V	262873	13039
V	262969	13040
V	263066	13041
V	263163	13042
V	263260	13043
V	263357	13044
V	263454	13045
V	263551	13046
V	263648	13047
V	263745	13048
V	263842	13049
V	263938	13050
V	264035	13051
V	264132	13052
V	264229	13053
V	264326	13054
V	264423	13055
V	264520	13056
V	264617	13057
V	264714	13058
V	264810	13059
V	264907	13060
V	265003	13061
V	265100	13062
V	265196	13063
V	265293	13064
V	265389	13065
V	265486	13066
V	265583	13067
V	265680	13068
V	265776	13069
V	265873	13070
V	265970	13071
V	266067	13072
V	266164	13073
V	266261	13074
V	266358	13075
V	266455	13076
V	266552	13077
V	266649	13078
V	266745	13079
V	266842	13080
V	266939	13081
V	267036	13082
V	267133	13083
V	267229	13084
V	267325	13085
V	267422	13086
V	267518	13087
V	267614	13088
V	267711	13089
V	267808	13090
V	267904	13091
V	268000	13092
V	268097	13093
V	268193	13094
V	268290	13095
V	268386	13096
V	268482	13097
V	268579	13098
V	268676	13099
V	268773	13100
V	268869	13101
V	268966	13102
V	269062	13103
V	269158	13104
V	269254	13105
V	269351	13106
V	269447	13107
V	269543	13108
V	269640	13109
V	269736	13110
V	269832	13111
V	269929	13112
V	270025	13113
V	270121	13114
V	270217	13115
V	270313	13116
V	270409	13117
V	270505	13118
V	270601	13119
V	270698	13120
V	270794	13121
V	270890	13122
V	270986	13123
V	271083	13124
V	271179	13125
V	271276	13126
V	271372	13127
V	271469	13128
V	271566	13129
V	271663	13130
V	271759	13131
V	271856	13132
V	271953	13133
V	272049	13134
V	272145	13135
V	272242	13136
V	272338	13137
V	272434	13138
V	272531	13139
V	272627	13140
V	272723	13141
V	272820	13142
V	272916	13143
V	273013	13144
V	273110	13145
V	273206	13146
V	273302	13147
V	273398	13148
V	273495	13149
V	273592	13150
V	273689	13151
V	273786	13152
V	273882	13153
V	273979	13154
V	274075	13155
V	274172	13156
V	274269	13157
V	274366	13158
V	274463	13159
V	274560	13160
V	274657	13161
V	274754	13162
V	274850	13163
V	274947	13164
V	275044	13165
V	275140	13166
V	275236	13167
V	275333	13168
V	275430	13169
V	275526	13170
V	275623	13171
V	275719	13172
V	275816	13173
V	275913	13174
V	276009	13175
V	276106	13176
V	276202	13177
V	276298	13178
V	276395	13179
V	276492	13180
V	276589	13181
V	276686	13182
V	276783	13183
V	276879	13184
V	276975	13185
V	277072	13186
V	277169	13187
V	277266	13188
V	277363	13189
V	277460	13190
V	277556	13191
V	277653	13192
V	277750	13193
V	277847	13194
V	277944	13195
V	278040	13196
V	278136	13197
V	278233	13198
V	278330	13199
V	278427	13200
V	278524	13201
V	278621	13202
V	278718	13203
V	278814	13204
V	278910	13205
V	279006	13206
V	279103	13207
V	279199	13208
V	279295	13209
V	279391	13210
V	279487	13211
V	279583	13212
V	279680	13213
V	279777	13214
V	279874	13215
V	279971	13216
V	280068	13217
V	280165	13218
V	280261	13219
V	280358	13220
V	280455	13221
V	280552	13222
V	280648	13223
V	280745	13224
V	280841	13225
V	280938	13226
V	281035	13227
V	281132	13228
V	281228	13229
V	281324	13230
V	281421	13231
V	281517	13232
V	281614	13233
V	281711	13234
V	281808	13235
V	281905	13236
V	282001	13237
V	282098	13238
V	282195	13239
V	282292	13240
V	282389	13241
V	282485	13242
V	282581	13243
V	282678	13244
V	282774	13245
V	282871	13246
V	282968	13247
V	283064	13248
V	283161	13249
V	283257	13250
V	283354	13251
V	283452	13252
V	283549	13253
V	283646	13254
V	283743	13255
V	283840	13256
V	283937	13257
V	284034	13258
V	284131	13259
V	284228	13260
V	284324	13261
V	284421	13262
V	284518	13263
V	284614	13264
V	284710	13265
V	284807	13266
V	284903	13267
V	285000	13268
V	285096	13269
V	285193	13270
V	285290	13271
V	285387	13272
V	285483	13273
V	285580	13274
V	285677	13275
V	285774	13276
V	285871	13277
V	285968	13278
V	286065	13279
V	286162	13280
V	286259	13281
V	286356	13282
V	286453	13283
V	286550	13284
V	286647	13285
V	286744	13286
V	286841	13287
V	286938	13288
V	287035	13289
V	287131	13290
V	287228	13291
V	287324	13292
V	287421	13293
V	287518	13294
V	287614	13295
V	287711	13296
V	287807	13297
V	287904	13298
V	288001	13299
V	288097	13300
V	288194	13301
V	288290	13302
V	288387	13303
V	288484	13304
V	288580	13305
V	288677	13306
V	288774	13307
V	288870	13308
V	288967	13309
V	289063	13310
V	289160	13311
V	289257	13312
V	289353	13313
V	289450	13314
V	289547	13315
V	289643	13316
V	289740	13317
V	289837	13318
V	289934	13319
V	290031	13320
V	290128	13321
V	290224	13322
V	290321	13323
V	290418	13324
V	290515	13325
V	290611	13326
V	290708	13327
V	290804	13328
V	290901	13329
V	290997	13330
V	291093	13331
V	291190	13332
V	291286	13333
V	291383	13334
V	291479	13335
V	291576	13336
V	291672	13337
V	291768	13338
V	291864	13339
V	291961	13340
V	292057	13341
V	292153	13342
V	292250	13343
V	292346	13344
V	292442	13345
V	292539	13346
V	292635	13347
V	292732	13348
V	292829	13349
V	292926	13350
V	293023	13351
V	293119	13352
V	293216	13353
V	293312	13354
V	293409	13355
V	293505	13356
V	293601	13357
V	293698	13358
V	293794	13359
V	293891	13360
V	293987	13361
V	294083	13362
V	294180	13363
V	294277	13364
V	294374	13365
V	294470	13366
V	294567	13367
V	294663	13368
V	294759	13369
V	294855	13370
V	294952	13371
V	295048	13372
V	295145	13373
V	295241	13374
V	295337	13375
V	295433	13376
V	295530	13377
V	295627	13378
V	295723	13379
V	295819	13380
V	295916	13381
V	296012	13382
V	296109	13383
V	296206	13384
V	296303	13385
V	296399	13386
V	296495	13387
V	296591	13388
V	296688	13389
V	296785	13390
V	296881	13391
V	296978	13392
V	297075	13393
V	297172	13394
V	297269	13395
V	297365	13396
V	297461	13397
V	297558	13398
V	297654	13399
V	297750	13400
V	297847	13401
V	297943	13402
V	298040	13403
V	298137	13404
V	298235	13405
V	298331	13406
V	298428	13407
V	298526	13408
V	298623	13409
V	298720	13410
V	298817	13411
V	298914	13412
V	299012	13413
V	299108	13414
V	299204	13415
V	299301	13416
V	299397	13417
V	299494	13418
V	299591	13419
V	299688	13420
V	299784	13421
V	299881	13422
V	299977	13423
V	300074	13424
V	300171	13425
V	300268	13426
V	300365	13427
V	300461	13428
V	300558	13429
V	300654	13430
V	300751	13431
V	300848	13432
V	300945	13433
V	301041	13434
V	301138	13435
V	301235	13436
V	301332	13437
V	301428	13438
V	301525	13439
V	301621	13440
V	301718	13441
V	301815	13442
V	301912	13443
V	302009	13444
V	302106	13445
V	302203	13446
V	302300	13447
V	302397	13448
V	302493	13449
V	302589	13450
V	302686	13451
V	302783	13452
V	302879	13453
V	302975	13454
V	303071	13455
V	303168	13456
V	303265	13457
V	303361	13458
V	303457	13459
V	303554	13460
V	303651	13461
V	303748	13462
V	303845	13463
V	303941	13464
V	304037	13465
V	304133	13466
V	304230	13467
V	304327	13468
V	304423	13469
V	304520	13470
V	304617	13471
V	304713	13472
V	304810	13473
V	304907	13474
