\P\	Pos	ProductID\
V	147341	993
V	147416	810
V	147489	869
V	147563	918
V	147636	919
V	147709	950
V	147783	981
V	147857	990
V	147931	991
V	148005	911
V	148078	707
V	148152	708
V	148225	711
V	148298	712
V	148371	714
V	148445	715
V	148520	716
V	148595	717
V	148669	718
V	148743	722
V	148817	793
V	148891	794
V	148966	797
V	149041	798
V	149116	801
V	149191	813
V	149264	822
V	149339	835
V	149414	836
V	149489	838
V	149563	858
V	149637	859
V	149711	860
V	149786	864
V	149860	865
V	149934	870
V	150006	873
V	150078	874
V	150151	875
V	150224	876
V	150294	877
V	150366	880
V	150439	881
V	150513	883
V	150587	884
V	150662	938
V	150735	939
V	150809	940
V	150883	973
V	150959	974
V	151034	976
V	151111	977
V	151186	998
V	151262	999
V	151338	715
V	151412	739
V	151486	742
V	151560	743
V	151634	747
V	151708	748
V	151782	781
V	151858	782
V	151934	783
V	152009	784
V	152085	809
V	152159	859
V	152233	864
V	152306	867
V	152380	868
V	152454	869
V	152528	876
V	152597	884
V	152672	894
V	152746	904
V	152821	905
V	152896	907
V	152968	909
V	153042	910
V	153115	917
V	153189	918
V	153262	920
V	153335	924
V	153410	925
V	153485	926
V	153559	935
V	153633	936
V	153707	937
V	153781	944
V	153855	945
V	153929	948
V	154000	950
V	154075	951
V	154150	952
V	154224	984
V	154299	985
V	154374	986
V	154448	987
V	154523	988
V	154598	990
V	154672	991
V	154747	994
V	154821	996
V	154895	953
V	154968	885
V	155043	886
V	155117	889
V	155192	892
V	155266	894
V	155340	899
V	155414	900
V	155489	907
V	155561	914
V	155635	916
V	155708	941
V	155782	947
V	155856	948
V	155928	949
V	156002	951
V	156077	952
V	156151	953
V	156225	954
V	156301	955
V	156377	956
V	156453	957
V	156529	959
V	156602	962
V	156676	963
V	156750	964
V	156823	967
V	156898	968
V	156974	970
V	157047	972
V	157121	978
V	157195	994
V	157269	707
V	157342	708
V	157415	711
V	157487	712
V	157559	714
V	157632	715
V	157706	738
V	157781	835
V	157856	859
V	157929	864
V	158001	865
V	158074	870
V	158145	874
V	158219	875
V	158292	876
V	158361	877
V	158431	880
V	158504	881
V	158578	883
V	158652	884
V	158726	938
V	158799	939
V	158873	940
V	158947	973
V	159023	976
V	159099	998
V	159174	999
V	159249	865
V	159322	885
V	159396	886
V	159470	887
V	159544	888
V	159619	889
V	159694	891
V	159768	892
V	159843	893
V	159919	895
V	159994	899
V	160069	900
V	160144	914
V	160217	915
V	160291	916
V	160365	941
V	160439	946
V	160513	947
V	160587	953
V	160660	954
V	160737	955
V	160812	956
V	160888	957
V	160965	958
V	161040	959
V	161114	961
V	161188	962
V	161261	963
V	161335	964
V	161409	965
V	161483	966
V	161559	967
V	161635	968
V	161711	969
V	161786	970
V	161860	978
V	161934	979
V	162009	707
V	162082	708
V	162156	711
V	162230	712
V	162303	714
V	162378	715
V	162453	716
V	162527	739
V	162601	742
V	162675	743
V	162749	747
V	162823	780
V	162898	781
V	162974	782
V	163050	783
V	163126	784
V	163202	808
V	163276	809
V	163350	810
V	163424	858
V	163498	859
V	163572	860
V	163646	864
V	163720	865
V	163793	868
V	163867	870
V	163940	873
V	164012	876
V	164081	877
V	164152	880
V	164225	881
V	164299	883
V	164373	884
V	164448	894
V	164521	904
V	164596	907
V	164668	908
V	164741	909
V	164814	910
V	164888	917
V	164962	920
V	165036	924
V	165111	925
V	165186	926
V	165261	935
V	165334	936
V	165408	937
V	165482	944
V	165555	945
V	165629	948
V	165701	949
V	165776	950
V	165851	951
V	165926	952
V	166000	981
V	166075	986
V	166150	987
V	166225	990
V	166300	991
V	166375	992
V	166449	994
V	166523	866
V	166595	896
V	166669	898
V	166743	902
V	166817	914
V	166890	964
V	166963	978
V	167036	718
V	167109	719
V	167183	723
V	167257	736
V	167331	794
V	167405	795
V	167480	797
V	167555	798
V	167630	799
V	167704	801
V	167778	811
V	167851	833
V	167925	835
V	168000	913
V	168073	974
V	168149	977
V	168224	714
V	168297	916
V	168371	945
V	168444	948
V	168516	952
V	168590	953
V	168663	954
V	168738	957
V	168814	958
V	168887	961
V	168961	962
V	169035	965
V	169108	966
V	169183	969
V	169259	972
V	169332	979
V	169406	996
V	169479	714
V	169552	889
V	169627	892
V	169702	916
V	169775	948
V	169846	952
V	169919	953
V	169992	954
V	170068	958
V	170141	962
V	170214	965
V	170288	972
V	170362	979
V	170435	996
V	170508	707
V	170580	708
V	170653	711
V	170726	712
V	170799	714
V	170873	715
V	170948	859
V	171022	864
V	171095	865
V	171167	870
V	171239	876
V	171308	877
V	171379	880
V	171452	881
V	171526	883
V	171600	884
V	171674	885
V	171749	892
V	171824	894
V	171898	895
V	171973	899
V	172048	907
V	172120	914
V	172194	916
V	172268	945
V	172341	947
V	172415	948
V	172487	949
V	172562	951
V	172637	952
V	172711	953
V	172785	954
V	172860	955
V	172935	956
V	173011	957
V	173087	958
V	173161	959
V	173234	961
V	173308	963
V	173382	964
V	173455	966
V	173531	967
V	173606	968
V	173682	969
V	173758	970
V	173832	971
V	173906	979
V	173980	994
V	174054	782
V	174129	809
V	174202	867
V	174276	868
V	174349	869
V	174422	884
V	174495	904
V	174569	910
V	174642	935
V	174715	937
V	174789	909
V	174862	876
V	174930	969
V	175005	707
V	175078	708
V	175151	711
V	175224	712
V	175297	715
V	175371	738
V	175445	859
V	175519	864
V	175592	865
V	175665	870
V	175737	874
V	175809	875
V	175882	876
V	175951	877
V	176021	880
V	176093	883
V	176166	884
V	176240	938
V	176313	939
V	176387	940
V	176460	973
V	176535	976
V	176610	717
V	176684	718
V	176758	722
V	176832	738
V	176907	792
V	176982	794
V	177056	795
V	177131	796
V	177205	797
V	177279	798
V	177354	799
V	177429	801
V	177504	811
V	177578	813
V	177652	822
V	177726	835
V	177801	838
V	177875	873
V	177947	875
V	178020	913
V	178094	938
V	178168	939
V	178242	940
V	178315	973
V	178390	975
V	178466	976
V	178542	977
V	178616	997
V	178691	998
V	178766	999
V	178840	717
V	178913	718
V	178986	811
V	179059	722
V	179133	738
V	179207	792
V	179282	793
V	179357	794
V	179432	795
V	179507	796
V	179582	797
V	179656	798
V	179731	799
V	179806	800
V	179880	801
V	179954	813
V	180027	822
V	180102	835
V	180177	836
V	180251	874
V	180323	875
V	180395	938
V	180469	939
V	180543	940
V	180617	974
V	180693	975
V	180769	976
V	180845	997
V	180920	998
V	180995	999
V	181070	717
V	181143	738
V	181217	835
V	181291	874
V	181364	875
V	181436	938
V	181509	939
V	181582	940
V	181655	973
V	181730	976
V	181805	998
V	181879	885
V	181954	886
V	182028	889
V	182103	892
V	182178	899
V	182253	900
V	182328	907
V	182399	916
V	182473	945
V	182546	946
V	182620	947
V	182693	948
V	182765	949
V	182839	951
V	182914	953
V	182987	954
V	183063	955
V	183139	956
V	183215	957
V	183291	958
V	183364	960
V	183438	961
V	183512	963
V	183585	964
V	183659	965
V	183733	966
V	183809	968
V	183885	969
V	183961	970
V	184035	971
V	184109	972
V	184182	979
V	184256	994
V	184330	996
V	184404	707
V	184477	708
V	184550	711
V	184622	712
V	184695	715
V	184769	782
V	184844	809
V	184917	859
V	184990	864
V	185062	867
V	185136	868
V	185210	869
V	185284	870
V	185355	876
V	185424	877
V	185494	880
V	185567	883
V	185640	884
V	185714	904
V	185789	910
V	185863	935
V	185937	937
V	186011	948
V	186082	951
V	186156	707
V	186229	708
V	186301	711
V	186374	712
V	186447	715
V	186520	782
V	186595	809
V	186669	859
V	186743	864
V	186816	865
V	186889	867
V	186962	868
V	187036	869
V	187110	870
V	187182	876
V	187250	877
V	187320	880
V	187392	883
V	187466	884
V	187539	935
V	187612	892
V	187686	958
V	187759	948
V	187830	952
V	187903	953
V	187976	961
V	188049	966
V	188124	972
V	188197	896
V	188271	900
V	188345	738
V	188419	811
V	188492	975
V	188567	962
V	188640	707
V	188713	708
V	188786	711
V	188859	712
V	188932	714
V	189006	715
V	189080	716
V	189153	858
V	189228	859
V	189302	864
V	189375	865
V	189448	870
V	189520	873
V	189592	876
V	189660	877
V	189731	880
V	189803	881
V	189876	883
V	189950	884
V	190024	885
V	190098	886
V	190173	889
V	190248	892
V	190323	893
V	190398	894
V	190472	895
V	190546	899
V	190621	900
V	190696	907
V	190768	914
V	190842	916
V	190916	941
V	190990	945
V	191064	946
V	191138	947
V	191211	948
V	191283	949
V	191358	950
V	191432	951
V	191507	953
V	191581	954
V	191656	956
V	191732	957
V	191808	958
V	191882	959
V	191956	960
V	192030	961
V	192104	962
V	192178	963
V	192252	964
V	192326	965
V	192400	966
V	192476	967
V	192552	968
V	192628	969
V	192704	970
V	192778	971
V	192852	972
V	192926	978
V	193000	979
V	193074	994
V	193148	996
V	193222	739
V	193295	742
V	193369	743
V	193443	747
V	193516	779
V	193592	780
V	193668	781
V	193743	783
V	193819	784
V	193895	808
V	193969	809
V	194044	867
V	194118	868
V	194192	869
V	194266	905
V	194341	906
V	194416	907
V	194488	908
V	194562	909
V	194636	917
V	194710	918
V	194784	919
V	194857	920
V	194931	924
V	195006	925
V	195081	926
V	195155	935
V	195229	936
V	195303	937
V	195377	944
V	195451	945
V	195524	948
V	195596	950
V	195671	951
V	195746	952
V	195819	981
V	195893	984
V	195968	985
V	196042	986
V	196117	987
V	196192	988
V	196267	990
V	196342	991
V	196417	994
V	196491	996
V	196565	707
V	196638	708
V	196710	711
V	196783	712
V	196855	714
V	196929	715
V	197002	716
V	197076	717
V	197150	718
V	197224	722
V	197299	738
V	197373	792
V	197448	793
V	197523	794
V	197597	795
V	197671	796
V	197746	797
V	197821	798
V	197896	799
V	197971	800
V	198046	801
V	198121	811
V	198195	813
V	198269	822
V	198344	835
V	198419	836
V	198494	838
V	198568	858
V	198642	859
V	198717	864
V	198791	865
V	198864	870
V	198936	874
V	199009	875
V	199082	876
V	199152	877
V	199223	880
V	199295	881
V	199369	883
V	199443	884
V	199518	913
V	199592	938
V	199666	939
V	199740	940
V	199814	973
V	199889	974
V	199965	975
V	200041	976
V	200117	977
V	200192	997
V	200267	998
V	200341	999
V	200416	708
V	200489	717
V	200563	718
V	200637	722
V	200711	738
V	200786	792
V	200861	793
V	200936	794
V	201011	795
V	201085	796
V	201160	797
V	201234	798
V	201309	799
V	201383	800
V	201458	801
V	201533	811
V	201607	813
V	201681	822
V	201755	835
V	201830	836
V	201905	838
V	201979	873
V	202050	874
V	202122	875
V	202196	913
V	202270	938
V	202344	939
V	202418	940
V	202491	973
V	202567	974
V	202643	975
V	202719	976
V	202795	977
V	202869	997
V	202944	998
V	203019	999
V	203094	873
V	203165	707
V	203238	708
V	203311	711
V	203384	712
V	203457	715
V	203532	859
V	203606	864
V	203679	865
V	203753	870
V	203825	876
V	203894	877
V	203965	880
V	204037	881
V	204111	883
V	204185	884
V	204259	885
V	204334	889
V	204409	892
V	204484	893
V	204559	894
V	204632	895
V	204707	899
V	204782	907
V	204853	914
V	204927	916
V	205000	941
V	205074	947
V	205148	951
V	205223	953
V	205297	954
V	205372	955
V	205448	957
V	205524	958
V	205598	959
V	205672	960
V	205745	961
V	205819	962
V	205892	964
V	205965	965
V	206039	967
V	206114	968
V	206190	970
V	206264	971
V	206338	972
V	206412	978
V	206486	979
V	206560	996
V	206634	739
V	206707	742
V	206781	743
V	206855	748
V	206929	779
V	207004	780
V	207080	781
V	207156	782
V	207232	783
V	207308	784
V	207383	808
V	207457	810
V	207531	867
V	207605	868
V	207679	869
V	207753	894
V	207827	904
V	207902	905
V	207977	906
V	208051	908
V	208125	910
V	208198	917
V	208272	918
V	208346	924
V	208421	925
V	208495	926
V	208570	935
V	208644	936
V	208718	937
V	208791	945
V	208865	948
V	208937	949
V	209012	951
V	209087	984
V	209162	985
V	209236	986
V	209310	987
V	209385	988
V	209460	990
V	209535	992
V	209610	994
V	209684	996
V	209758	707
V	209831	708
V	209904	711
V	209977	712
V	210050	714
V	210124	715
V	210198	716
V	210272	858
V	210346	859
V	210419	864
V	210492	865
V	210565	870
V	210637	873
V	210709	876
V	210777	877
V	210848	880
V	210921	881
V	210995	883
V	211068	884
V	211142	885
V	211217	886
V	211292	889
V	211367	893
V	211441	894
V	211515	895
V	211590	899
V	211665	900
V	211740	907
V	211812	914
V	211886	916
V	211960	941
V	212034	948
V	212106	952
V	212180	953
V	212254	955
V	212330	956
V	212406	958
V	212479	959
V	212553	960
V	212627	961
V	212700	962
V	212774	963
V	212848	965
V	212921	966
V	212997	967
V	213073	968
V	213148	969
V	213224	970
V	213298	971
V	213372	972
V	213446	978
V	213520	979
V	213594	994
V	213668	714
V	213741	738
V	213815	874
V	213887	875
V	213960	938
V	214033	939
V	214106	976
V	214181	998
V	214255	999
V	214329	885
V	214403	886
V	214477	889
V	214552	892
V	214627	893
V	214702	894
V	214775	895
V	214850	900
V	214925	907
V	214997	914
V	215071	916
V	215145	941
V	215219	945
V	215293	947
V	215366	948
V	215438	952
V	215512	953
V	215586	955
V	215662	958
V	215736	959
V	215809	960
V	215883	962
V	215957	963
V	216031	964
V	216105	965
V	216179	966
V	216255	968
V	216330	969
V	216406	970
V	216480	971
V	216554	978
V	216627	979
V	216700	994
V	216773	996
V	216847	707
V	216920	708
V	216994	711
V	217068	712
V	217141	714
V	217216	715
V	217291	716
V	217365	717
V	217439	718
V	217513	722
V	217588	723
V	217663	738
V	217738	793
V	217813	794
V	217887	795
V	217962	797
V	218037	799
V	218111	801
V	218185	811
V	218258	813
V	218332	822
V	218407	833
V	218482	835
V	218557	836
V	218632	838
V	218705	839
V	218779	858
V	218853	859
V	218928	860
V	219001	864
V	219074	865
V	219147	870
V	219220	873
V	219292	874
V	219365	875
V	219438	876
V	219508	877
V	219580	880
V	219654	881
V	219729	883
V	219803	884
V	219878	913
V	219952	938
V	220026	939
V	220100	973
V	220176	974
V	220252	975
V	220328	976
V	220404	977
V	220479	998
V	220553	999
V	220627	877
V	220697	885
V	220771	886
V	220845	889
V	220920	892
V	220994	893
V	221069	895
V	221144	896
V	221218	916
V	221292	947
V	221366	953
V	221439	954
V	221516	955
V	221592	961
V	221666	962
V	221740	966
V	221816	967
V	221891	969
V	221966	970
V	222039	866
V	222111	898
V	222185	956
V	222260	739
V	222334	742
V	222408	743
V	222482	747
V	222556	748
V	222630	779
V	222707	780
V	222783	781
V	222858	782
V	222935	783
V	223011	784
V	223087	808
V	223160	809
V	223234	810
V	223308	858
V	223382	867
V	223457	868
V	223531	869
V	223605	894
V	223679	904
V	223754	905
V	223829	906
V	223904	907
V	223975	908
V	224049	909
V	224123	910
V	224197	917
V	224272	918
V	224346	919
V	224420	920
V	224493	924
V	224568	925
V	224643	926
V	224718	935
V	224792	936
V	224866	937
V	224940	944
V	225014	945
V	225088	948
V	225159	949
V	225234	950
V	225309	951
V	225384	952
V	225459	981
V	225534	984
V	225609	986
V	225683	987
V	225757	988
V	225831	990
V	225906	991
V	225981	992
V	226056	994
V	226130	996
V	226204	707
V	226277	708
V	226350	711
V	226422	712
V	226494	715
V	226567	859
V	226641	864
V	226713	865
V	226786	870
V	226857	876
V	226926	877
V	226996	880
V	227068	883
V	227141	884
V	227214	952
V	227287	969
V	227362	972
V	227435	739
V	227509	743
V	227582	748
V	227656	779
V	227732	780
V	227807	781
V	227882	782
V	227958	784
V	228034	808
V	228108	809
V	228182	860
V	228256	868
V	228330	869
V	228405	904
V	228479	905
V	228553	906
V	228628	908
V	228702	909
V	228776	918
V	228849	925
V	228924	926
V	228998	935
V	229072	936
V	229145	944
V	229219	980
V	229294	981
V	229369	982
V	229444	983
V	229519	986
V	229593	989
V	229668	990
V	229743	991
V	229818	992
V	229893	708
V	229966	885
V	230040	886
V	230115	889
V	230190	892
V	230265	893
V	230340	894
V	230413	895
V	230488	899
V	230563	907
V	230635	914
V	230709	916
V	230783	941
V	230857	945
V	230932	947
V	231006	948
V	231078	949
V	231153	951
V	231228	952
V	231302	953
V	231376	955
V	231452	956
V	231528	957
V	231603	958
V	231677	959
V	231751	960
V	231824	961
V	231897	962
V	231971	963
V	232044	964
V	232118	965
V	232192	966
V	232268	968
V	232344	969
V	232419	970
V	232492	971
V	232566	972
V	232640	978
V	232714	979
V	232787	994
V	232861	996
V	232935	835
V	233009	874
V	233081	875
V	233154	938
V	233227	939
V	233300	940
V	233373	973
V	233448	976
V	233523	998
V	233597	743
V	233670	949
V	233744	986
V	233818	739
V	233891	779
V	233966	781
V	234042	782
V	234118	783
V	234194	784
V	234270	808
V	234343	809
V	234417	867
V	234492	868
V	234566	869
V	234641	904
V	234716	909
V	234790	917
V	234864	918
V	234938	920
V	235012	924
V	235087	925
V	235161	926
V	235236	936
V	235310	937
V	235384	944
V	235457	980
V	235532	981
V	235606	982
V	235681	983
V	235755	984
V	235829	985
V	235904	986
V	235979	987
V	236053	990
V	236128	993
V	236203	945
V	236276	953
V	236349	954
V	236424	961
V	236497	965
V	236570	979
V	236643	707
V	236716	708
V	236788	711
V	236860	712
V	236932	715
V	237006	859
V	237079	864
V	237152	865
V	237225	870
V	237297	876
V	237365	877
V	237436	880
V	237508	883
V	237582	884
V	237656	945
V	237729	948
V	237800	957
V	237876	961
V	237949	965
V	238023	966
V	238099	969
V	238175	972
V	238249	979
V	238323	996
V	238397	739
V	238471	742
V	238545	743
V	238619	747
V	238693	748
V	238767	779
V	238843	781
V	238918	782
V	238994	783
V	239069	808
V	239143	809
V	239217	864
V	239289	867
V	239363	868
V	239437	869
V	239511	870
V	239584	894
V	239657	904
V	239732	905
V	239806	907
V	239878	908
V	239952	909
V	240026	910
V	240100	917
V	240174	918
V	240248	919
V	240322	920
V	240396	924
V	240471	925
V	240546	935
V	240620	936
V	240694	945
V	240768	948
V	240839	949
V	240914	952
V	240988	981
V	241063	984
V	241138	986
V	241213	987
V	241288	988
V	241363	990
V	241438	991
V	241512	992
V	241586	994
V	241660	996
V	241734	707
V	241806	708
V	241878	711
V	241951	782
V	242026	865
V	242098	867
V	242171	868
V	242244	880
V	242316	883
V	242389	937
V	242462	874
V	242534	875
V	242606	876
V	242674	877
V	242744	940
V	242817	973
V	242892	976
V	242967	998
V	243041	707
V	243113	708
V	243186	711
V	243258	712
V	243331	715
V	243404	738
V	243478	835
V	243553	859
V	243627	864
V	243699	865
V	243772	870
V	243843	874
V	243916	875
V	243988	876
V	244057	877
V	244127	880
V	244200	883
V	244274	884
V	244348	938
V	244422	939
V	244496	940
V	244570	782
V	244645	868
V	244719	904
V	244793	910
V	244866	937
V	244939	947
V	245012	873
V	245083	910
V	245156	937
V	245229	988
V	245303	885
V	245378	886
V	245453	887
V	245528	889
V	245603	890
V	245678	891
V	245753	892
V	245827	893
V	245902	895
V	245977	896
V	246051	900
V	246126	914
V	246199	915
V	246273	941
V	246346	946
V	246420	947
V	246494	953
V	246568	954
V	246643	955
V	246718	959
V	246792	962
V	246866	963
V	246940	964
V	247014	965
V	247087	966
V	247163	967
V	247238	969
V	247314	970
V	247388	972
V	247461	975
V	247536	955
V	247611	972
V	247684	714
V	247757	881
V	247830	999
V	247904	886
V	247978	893
V	248052	899
V	248126	996
V	248199	782
V	248274	809
V	248347	867
V	248420	868
V	248494	869
V	248567	910
V	248640	935
V	248713	937
V	248786	940
V	248859	873
V	248930	974
V	249005	738
V	249079	835
V	249153	874
V	249226	875
V	249299	938
V	249372	939
V	249445	940
V	249518	976
V	249593	945
V	249666	948
V	249737	952
V	249810	953
V	249883	707
V	249956	708
V	250028	711
V	250100	712
V	250172	715
V	250245	738
V	250320	835
V	250395	859
V	250469	864
V	250541	865
V	250614	870
V	250685	874
V	250757	875
V	250830	876
V	250899	877
V	250970	880
V	251043	883
V	251117	884
V	251190	938
V	251264	864
V	251336	865
V	251408	919
V	251481	948
V	251552	714
V	251625	881
V	251698	998
V	251772	714
V	251845	875
V	251917	881
V	251990	939
V	252063	940
V	252136	973
V	252211	976
V	252286	998
V	252360	999
V	252434	714
V	252507	717
V	252581	838
V	252655	849
V	252728	885
V	252802	886
V	252876	888
V	252951	889
V	253026	890
V	253100	891
V	253175	892
V	253250	893
V	253325	895
V	253400	899
V	253475	902
V	253550	903
V	253625	914
V	253699	941
V	253773	946
V	253847	947
V	253920	953
V	253994	954
V	254070	955
V	254145	957
V	254221	958
V	254295	961
V	254368	962
V	254441	963
V	254515	966
V	254592	969
V	254668	970
V	254741	972
V	254815	707
V	254888	708
V	254960	711
V	255033	712
V	255106	714
V	255180	715
V	255254	716
V	255327	748
V	255401	779
V	255477	780
V	255553	782
V	255628	783
V	255704	784
V	255780	809
V	255854	810
V	255928	858
V	256002	859
V	256076	864
V	256149	865
V	256222	867
V	256297	868
V	256371	869
V	256446	870
V	256518	876
V	256586	877
V	256657	880
V	256729	881
V	256803	883
V	256877	884
V	256951	904
V	257026	905
V	257100	908
V	257173	910
V	257247	917
V	257321	918
V	257395	920
V	257469	924
V	257544	925
V	257619	926
V	257694	937
V	257768	944
V	257842	980
V	257917	981
V	257991	982
V	258066	983
V	258141	984
V	258216	985
V	258291	986
V	258366	987
V	258441	988
V	258516	991
V	258591	992
V	258666	714
V	258740	738
V	258814	835
V	258888	859
V	258962	874
V	259035	875
V	259108	877
V	259178	881
V	259251	938
V	259324	939
V	259397	973
V	259473	976
V	259548	998
V	259622	999
V	259697	707
V	259770	708
V	259843	711
V	259916	712
V	259988	715
V	260062	809
V	260135	864
V	260207	865
V	260279	869
V	260353	870
V	260425	876
V	260493	877
V	260564	880
V	260636	883
V	260709	884
V	260783	910
V	260856	937
V	260930	708
V	261003	711
V	261076	712
V	261148	715
V	261221	782
V	261297	809
V	261370	824
V	261444	832
V	261519	852
V	261593	854
V	261666	856
V	261739	861
V	261812	862
V	261886	893
V	261960	900
V	262034	707
V	262106	708
V	262178	711
V	262251	712
V	262323	715
V	262397	859
V	262470	864
V	262543	865
V	262616	867
V	262689	870
V	262760	876
V	262829	877
V	262899	880
V	262972	883
V	263046	884
V	263120	904
V	263194	935
V	263267	860
V	263340	946
V	263413	950
V	263487	967
V	263562	707
V	263635	708
V	263708	711
V	263780	712
V	263853	714
V	263927	715
V	264000	716
V	264074	743
