\P\	Pos	ProductID\
V	195566	770
V	195664	517
V	195762	519
V	195860	717
V	195958	718
V	196056	720
V	196154	723
V	196252	724
V	196350	728
V	196448	738
V	196546	806
V	196644	807
V	196742	811
V	196840	813
V	196938	818
V	197036	820
V	197134	826
V	197232	828
V	197330	894
V	197428	945
V	197526	950
V	197624	951
V	197722	994
V	197820	996
V	197918	3
V	198016	324
V	198116	327
V	198214	329
V	198314	398
V	198412	399
V	198510	400
V	198608	401
V	198706	529
V	198804	532
V	198904	533
V	199002	534
V	199100	802
V	199198	804
V	199296	316
V	199396	331
V	199496	350
V	199594	531
V	199692	749
V	199790	751
V	199888	753
V	199986	776
V	200084	516
V	200182	519
V	200280	717
V	200378	719
V	200476	721
V	200574	743
V	200672	807
V	200770	810
V	200868	813
V	200966	817
V	201064	820
V	201162	825
V	201260	828
V	201358	894
V	201456	945
V	201554	951
V	201652	996
V	201750	3
V	201848	324
V	201948	327
V	202046	328
V	202144	329
V	202244	398
V	202342	399
V	202440	401
V	202540	529
V	202638	532
V	202738	533
V	202836	534
V	202934	804
V	203032	316
V	203132	331
V	203232	350
V	203330	531
V	203428	749
V	203526	750
V	203624	752
V	203722	775
V	203820	777
V	203918	516
V	204016	519
V	204114	717
V	204212	718
V	204310	720
V	204408	744
V	204506	747
V	204604	807
V	204702	810
V	204800	813
V	204898	817
V	204996	820
V	205094	825
V	205192	828
V	205290	894
V	205388	945
V	205486	951
V	205584	996
V	205682	3
V	205780	324
V	205880	327
V	205978	328
V	206076	329
V	206176	398
V	206274	399
V	206372	401
V	206472	529
V	206570	532
V	206670	533
V	206768	534
V	206866	804
V	206964	316
V	207064	331
V	207164	350
V	207262	531
V	207360	749
V	207458	752
V	207556	753
V	207654	776
V	207752	516
V	207850	519
V	207948	717
V	208046	720
V	208144	721
V	208242	743
V	208340	807
V	208438	810
V	208536	813
V	208634	817
V	208732	820
V	208830	825
V	208928	828
V	209026	894
V	209124	945
V	209222	951
V	209320	996
V	209418	3
V	209516	324
V	209616	327
V	209714	328
V	209812	329
V	209910	398
V	210008	399
V	210106	401
V	210206	529
V	210304	532
V	210404	533
V	210502	534
V	210600	804
V	210698	316
V	210798	331
V	210898	350
V	210996	531
V	211094	749
V	211192	751
V	211290	777
V	211388	516
V	211486	519
V	211584	717
V	211682	719
V	211780	744
V	211878	807
V	211976	810
V	212074	813
V	212172	817
V	212270	820
V	212368	825
V	212466	828
V	212564	894
V	212662	945
V	212760	951
V	212858	996
V	212956	3
V	213054	324
V	213152	327
V	213250	328
V	213348	329
V	213446	398
V	213544	399
V	213642	401
V	213740	529
V	213838	532
V	213938	533
V	214036	534
V	214134	804
V	214232	316
V	214330	331
V	214428	350
V	214526	531
V	214624	749
V	214722	750
V	214820	751
V	214918	752
V	215016	753
V	215114	763
V	215212	771
V	215310	516
V	215408	517
V	215506	519
V	215604	717
V	215702	718
V	215800	719
V	215898	720
V	215996	721
V	216094	726
V	216192	748
V	216290	806
V	216388	807
V	216486	810
V	216584	811
V	216682	813
V	216780	817
V	216878	818
V	216976	820
V	217074	825
V	217172	826
V	217270	828
V	217368	894
V	217466	945
V	217564	950
V	217662	951
V	217760	994
V	217858	996
V	217956	3
V	218054	324
V	218154	327
V	218252	328
V	218350	329
V	218450	398
V	218548	399
V	218646	400
V	218744	401
V	218844	529
V	218942	532
V	219042	533
V	219140	534
V	219238	802
V	219336	804
V	219434	316
V	219534	331
V	219634	350
V	219732	531
V	219830	752
V	219928	770
V	220026	778
V	220124	516
V	220222	517
V	220320	519
V	220418	720
V	220516	738
V	220614	745
V	220712	806
V	220810	807
V	220908	810
V	221006	811
V	221104	813
V	221202	817
V	221300	818
V	221398	820
V	221496	825
V	221594	826
V	221692	828
V	221790	894
V	221888	945
V	221986	950
V	222084	951
V	222182	994
V	222280	996
V	222378	3
V	222476	324
V	222574	327
V	222672	328
V	222770	329
V	222868	398
V	222966	399
V	223064	400
V	223162	401
V	223260	529
V	223358	532
V	223458	533
V	223556	534
V	223654	802
V	223752	804
V	223850	316
V	223948	331
V	224046	350
V	224144	531
V	224242	750
V	224340	752
V	224438	753
V	224536	771
V	224634	516
V	224732	519
V	224830	718
V	224928	720
V	225026	721
V	225124	748
V	225222	807
V	225320	810
V	225418	813
V	225516	817
V	225614	820
V	225712	825
V	225810	828
V	225908	894
V	226006	945
V	226104	951
V	226202	996
V	226300	3
V	226398	324
V	226498	327
V	226596	328
V	226694	329
V	226794	398
V	226892	399
V	226990	401
V	227090	529
V	227188	532
V	227288	533
V	227386	534
V	227484	804
V	227582	316
V	227682	331
V	227782	350
V	227880	531
V	227978	749
V	228076	753
V	228174	519
V	228272	717
V	228370	721
V	228468	807
V	228566	813
V	228664	820
V	228762	828
V	228860	894
V	228958	945
V	229056	951
V	229154	996
V	229252	3
V	229350	324
V	229448	327
V	229546	329
V	229644	398
V	229742	399
V	229840	401
V	229938	529
V	230036	532
V	230134	533
V	230232	534
V	230330	804
V	230428	316
V	230526	331
V	230624	350
V	230722	531
V	230820	749
V	230918	753
V	231016	519
V	231114	717
V	231212	721
V	231310	807
V	231408	813
V	231506	820
V	231604	828
V	231702	894
V	231800	945
V	231898	951
V	231996	996
V	232094	3
V	232192	324
V	232290	327
V	232388	329
V	232486	398
V	232584	399
V	232682	401
V	232780	529
V	232878	532
V	232976	533
V	233074	534
V	233172	804
V	233270	316
V	233368	331
V	233466	350
V	233564	531
V	233662	749
V	233760	752
V	233858	753
V	233956	768
V	234054	770
V	234152	777
V	234250	516
V	234348	517
V	234446	519
V	234544	717
V	234642	720
V	234740	721
V	234838	736
V	234936	738
V	235034	744
V	235132	806
V	235230	807
V	235328	810
V	235426	811
V	235524	813
V	235622	817
V	235720	818
V	235818	820
V	235916	825
V	236014	826
V	236112	828
V	236210	894
V	236308	945
V	236406	950
V	236504	951
V	236602	994
V	236700	996
V	236798	3
V	236897	324
V	236997	327
V	237095	328
V	237193	329
V	237293	398
V	237391	399
V	237489	400
V	237587	401
V	237687	529
V	237785	532
V	237885	533
V	237983	534
V	238081	802
V	238179	804
V	238277	316
V	238377	331
V	238477	350
V	238575	531
V	238673	749
V	238771	771
V	238869	516
V	238967	519
V	239065	717
V	239163	748
V	239261	807
V	239359	810
V	239457	813
V	239555	817
V	239653	820
V	239751	825
V	239849	828
V	239947	894
V	240045	945
V	240143	951
V	240241	996
V	240339	3
V	240437	324
V	240537	327
V	240635	328
V	240733	329
V	240833	398
V	240931	399
V	241029	401
V	241129	529
V	241227	532
V	241327	533
V	241425	534
V	241523	804
V	241621	316
V	241721	331
V	241821	350
V	241919	531
V	242017	750
V	242115	752
V	242213	776
V	242311	778
V	242409	516
V	242507	519
V	242605	718
V	242703	720
V	242801	743
V	242899	745
V	242997	807
V	243095	810
V	243193	813
V	243291	817
V	243389	820
V	243487	825
V	243585	828
V	243683	894
V	243781	945
V	243879	951
V	243977	996
V	244075	3
V	244173	324
V	244273	327
V	244371	328
V	244469	329
V	244567	398
V	244665	399
V	244763	401
V	244863	529
V	244961	532
V	245061	533
V	245159	534
V	245257	804
V	245355	316
V	245455	331
V	245555	350
V	245653	531
V	245751	722
V	245849	725
V	245949	726
V	246047	729
V	246147	730
V	246245	732
V	246345	733
V	246443	738
V	246543	741
V	246643	742
V	246743	743
V	246843	745
V	246943	747
V	247043	748
V	247143	749
V	247243	750
V	247341	753
V	247441	754
V	247541	755
V	247641	756
V	247741	758
V	247841	760
V	247941	761
V	248041	762
V	248141	763
V	248241	764
V	248341	765
V	248441	766
V	248541	768
V	248641	770
V	248741	771
V	248841	772
V	248941	773
V	249041	774
V	249141	775
V	249241	776
V	249341	777
V	249441	778
V	249541	516
V	249643	517
V	249745	518
V	249847	519
V	249947	717
V	250047	718
V	250145	721
V	250245	722
V	250345	723
V	250445	725
V	250545	726
V	250645	727
V	250745	729
V	250845	730
V	250945	731
V	251045	733
V	251145	734
V	251245	735
V	251345	736
V	251445	738
V	251545	739
V	251645	740
V	251745	741
V	251845	743
V	251945	744
V	252045	745
V	252145	747
V	252245	748
V	252345	806
V	252450	807
V	252552	810
V	252654	811
V	252756	812
V	252860	813
V	252960	817
V	253062	818
V	253164	819
V	253266	820
V	253366	825
V	253468	826
V	253570	827
V	253672	828
V	253772	894
V	253874	945
V	253976	950
V	254081	951
V	254183	994
V	254285	995
V	254387	996
V	254492	3
V	254594	324
V	254701	327
V	254805	328
V	254907	329
V	255009	398
V	255111	399
V	255217	400
V	255319	401
V	255423	529
V	255525	532
V	255629	533
V	255733	534
V	255837	802
V	255941	803
V	256043	804
V	256145	316
V	256249	331
V	256353	350
V	256457	531
V	256561	749
V	256659	750
V	256757	751
V	256855	752
V	256953	519
V	257053	717
V	257151	718
V	257249	719
V	257347	720
V	257445	807
V	257545	813
V	257645	820
V	257745	828
V	257845	894
V	257945	945
V	258045	951
V	258145	996
V	258245	3
V	258345	324
V	258445	327
V	258545	329
V	258645	398
V	258745	399
V	258845	401
V	258945	529
V	259045	532
V	259145	533
V	259245	534
V	259345	804
V	259445	316
V	259545	331
V	259645	350
V	259745	531
V	259845	749
V	259943	751
V	260041	763
V	260139	517
V	260237	519
V	260335	717
V	260433	719
V	260531	726
V	260629	806
V	260727	807
V	260825	811
V	260923	813
V	261021	818
V	261119	820
V	261217	826
V	261315	828
V	261413	894
V	261511	945
V	261609	950
V	261707	951
V	261805	994
V	261903	996
V	262001	3
V	262099	324
V	262197	327
V	262295	329
V	262393	398
V	262491	399
V	262589	400
V	262687	401
V	262785	529
V	262883	532
V	262983	533
V	263081	534
V	263179	802
V	263277	804
V	263375	316
V	263473	331
V	263571	350
V	263669	531
V	263767	750
V	263865	751
V	263963	752
V	264061	753
V	264159	773
V	264257	516
V	264355	519
V	264453	718
V	264551	719
V	264649	720
V	264747	721
V	264845	740
V	264943	807
V	265041	810
V	265139	813
V	265237	817
V	265335	820
V	265433	825
V	265531	828
V	265629	894
V	265727	945
V	265825	951
V	265923	996
V	266021	3
V	266119	324
V	266219	327
V	266317	328
V	266415	329
V	266513	398
V	266611	399
V	266709	401
V	266809	529
V	266907	532
V	267007	533
V	267105	534
V	267203	804
V	267301	316
V	267401	331
V	267501	350
V	267599	531
V	267697	750
V	267795	751
V	267893	519
V	267991	718
V	268089	719
V	268187	807
V	268285	813
V	268383	820
V	268481	828
V	268579	894
V	268677	945
V	268775	951
V	268873	996
V	268971	3
V	269069	324
V	269167	327
V	269265	329
V	269363	398
V	269461	399
V	269559	401
V	269657	529
V	269755	532
V	269855	533
V	269953	534
V	270051	804
V	270149	316
V	270247	331
V	270345	350
V	270443	531
V	270541	749
V	270639	750
V	270737	752
V	270835	753
V	270933	768
V	271031	517
V	271129	519
V	271227	717
V	271325	718
V	271423	720
V	271521	721
V	271619	736
V	271717	806
V	271815	807
V	271913	811
V	272011	813
V	272109	818
V	272207	820
V	272305	826
V	272403	828
V	272501	894
V	272599	945
V	272697	950
V	272795	951
V	272893	994
V	272991	996
V	273089	3
V	273187	324
V	273287	327
V	273385	329
V	273485	398
V	273583	399
V	273681	400
V	273779	401
V	273879	529
V	273977	532
V	274077	533
V	274175	534
V	274273	802
V	274371	804
V	274469	316
V	274569	331
V	274669	350
V	274767	531
V	274865	750
V	274963	752
V	275061	753
V	275159	768
V	275257	517
V	275355	519
V	275453	718
V	275551	720
V	275649	721
V	275747	736
V	275845	806
V	275943	807
V	276041	811
V	276139	813
V	276237	818
V	276335	820
V	276433	826
V	276531	828
V	276629	894
V	276727	945
V	276825	950
V	276923	951
V	277021	994
V	277119	996
V	277217	3
V	277315	324
V	277415	327
V	277513	329
V	277613	398
V	277711	399
V	277809	400
V	277907	401
V	278005	529
V	278103	532
V	278203	533
V	278301	534
V	278399	802
V	278497	804
V	278595	316
V	278695	331
V	278795	350
V	278893	531
V	278991	750
V	279089	751
V	279187	752
V	279285	519
V	279383	718
V	279481	719
V	279579	720
V	279677	807
V	279775	813
V	279873	820
V	279971	828
V	280069	894
V	280167	945
V	280265	951
V	280363	996
V	280461	3
V	280559	324
V	280657	327
V	280755	329
V	280853	398
V	280951	399
V	281049	401
V	281147	529
V	281245	532
V	281345	533
V	281443	534
V	281541	804
V	281639	316
V	281737	331
V	281835	350
V	281933	531
V	282031	749
V	282129	751
V	282227	753
V	282325	774
V	282423	777
V	282521	516
V	282619	519
V	282717	717
V	282815	719
V	282913	721
V	283011	741
V	283109	744
V	283207	807
V	283305	810
V	283403	813
V	283501	817
V	283599	820
V	283697	825
V	283795	828
V	283893	894
V	283991	945
V	284089	951
V	284187	996
V	284285	3
V	284385	324
V	284485	327
V	284583	328
V	284681	329
V	284779	398
V	284877	399
V	284975	401
V	285075	529
V	285173	532
V	285273	533
V	285371	534
V	285469	804
V	285567	316
V	285667	331
V	285767	350
V	285865	531
V	285963	749
V	286061	753
V	286159	519
V	286257	717
V	286355	721
V	286453	807
V	286551	813
V	286649	820
V	286747	828
V	286845	894
V	286943	945
V	287041	951
V	287139	996
V	287237	3
V	287335	324
V	287433	327
V	287531	329
V	287629	398
V	287727	399
V	287825	401
V	287923	529
V	288021	532
V	288121	533
V	288219	534
V	288317	804
V	288415	316
V	288513	331
V	288611	350
V	288709	531
V	288807	752
V	288905	774
V	289003	516
V	289101	519
V	289199	720
V	289297	741
V	289395	807
V	289493	810
V	289591	813
V	289689	817
V	289787	820
V	289885	825
V	289983	828
V	290081	894
V	290179	945
V	290277	951
V	290375	996
V	290473	3
V	290571	324
V	290669	327
V	290767	328
V	290865	329
V	290963	398
V	291061	399
V	291159	401
V	291257	529
V	291355	532
V	291453	533
V	291551	534
V	291649	804
V	291747	316
V	291845	331
V	291943	350
V	292041	531
V	292139	749
V	292237	760
V	292335	766
V	292433	775
V	292531	516
V	292629	517
V	292727	519
V	292825	717
V	292923	723
V	293021	729
V	293119	747
V	293217	806
V	293315	807
V	293413	810
V	293511	811
V	293609	813
V	293707	817
V	293805	818
V	293903	820
V	294001	825
V	294099	826
V	294197	828
V	294295	894
V	294393	945
V	294491	950
V	294589	951
V	294687	994
V	294785	996
V	294883	3
V	294981	324
V	295079	327
V	295177	328
V	295275	329
V	295373	398
V	295471	399
V	295569	400
V	295667	401
V	295765	529
V	295863	532
V	295963	533
V	296061	534
V	296159	802
V	296257	804
V	296355	316
V	296453	331
V	296551	350
V	296649	531
V	296747	749
V	296845	751
V	296943	752
V	297041	753
V	297139	519
V	297237	717
V	297335	719
V	297433	720
V	297531	721
V	297629	807
V	297727	813
V	297825	820
V	297923	828
V	298021	894
V	298119	945
V	298217	951
V	298315	996
V	298413	3
V	298511	324
V	298611	327
V	298709	329
V	298809	398
V	298907	399
V	299005	401
V	299105	529
V	299203	532
V	299303	533
V	299401	534
V	299499	804
V	299597	316
V	299697	331
V	299797	350
V	299895	531
V	299993	749
V	300091	750
V	300189	751
V	300287	752
V	300385	519
V	300483	717
V	300581	718
V	300679	719
V	300777	720
V	300875	807
V	300973	813
V	301071	820
V	301169	828
V	301267	894
V	301365	945
V	301463	951
V	301561	996
V	301659	3
V	301757	324
V	301855	327
V	301953	329
V	302051	398
V	302149	399
V	302247	401
V	302345	529
V	302443	532
V	302543	533
V	302641	534
V	302739	804
V	302837	316
V	302935	331
V	303033	350
V	303131	531
V	303229	750
V	303327	751
V	303425	752
V	303523	767
V	303621	517
V	303719	519
V	303817	718
V	303915	719
V	304013	720
V	304111	724
V	304209	806
V	304307	807
V	304405	811
V	304503	813
V	304601	818
V	304699	820
V	304797	826
V	304895	828
V	304993	894
V	305091	945
V	305189	950
V	305287	951
V	305385	994
V	305483	996
V	305581	3
V	305679	324
V	305779	327
V	305877	329
V	305977	398
V	306075	399
V	306173	400
V	306271	401
V	306369	529
V	306467	532
V	306567	533
V	306665	534
V	306763	802
V	306861	804
V	306959	316
V	307059	331
V	307159	350
V	307257	531
V	307355	750
V	307453	752
V	307551	774
V	307649	516
V	307747	519
V	307845	718
V	307943	720
V	308041	741
V	308139	807
V	308237	810
V	308335	813
V	308433	817
V	308531	820
V	308629	825
V	308727	828
V	308825	894
V	308923	945
V	309021	951
V	309119	996
V	309217	3
V	309315	324
V	309413	327
V	309511	328
V	309609	329
V	309707	398
V	309805	399
V	309903	401
V	310001	529
V	310099	532
V	310199	533
V	310297	534
V	310395	804
V	310493	316
V	310591	331
V	310689	350
V	310787	531
V	310885	749
V	310983	750
V	311081	751
V	311179	752
V	311277	519
V	311375	717
V	311473	718
V	311571	719
V	311669	720
V	311767	807
V	311865	813
V	311963	820
V	312061	828
V	312159	894
V	312257	945
V	312355	951
V	312453	996
V	312551	3
V	312649	324
V	312749	327
V	312847	329
V	312947	398
V	313045	399
V	313143	401
V	313243	529
V	313341	532
V	313441	533
V	313539	534
V	313637	804
V	313735	316
V	313835	331
V	313935	350
V	314033	531
V	314131	749
V	314229	750
V	314327	751
V	314425	753
V	314523	768
V	314621	772
V	314719	516
V	314817	517
V	314915	519
V	315013	717
V	315111	718
V	315209	719
V	315307	721
V	315405	736
V	315503	739
V	315601	806
V	315699	807
V	315797	810
V	315895	811
V	315993	813
V	316091	817
V	316189	818
V	316287	820
V	316385	825
V	316483	826
V	316581	828
V	316679	894
V	316777	945
V	316875	950
V	316973	951
V	317071	994
V	317169	996
V	317267	3
V	317365	324
V	317465	327
V	317563	328
V	317661	329
V	317761	398
V	317859	399
V	317957	400
V	318055	401
V	318155	529
V	318253	532
V	318353	533
V	318451	534
V	318549	802
V	318647	804
V	318745	316
V	318845	331
V	318945	350
V	319043	531
V	319141	749
V	319239	753
V	319337	519
V	319435	717
V	319533	721
V	319631	807
V	319729	813
V	319827	820
V	319925	828
V	320023	894
V	320121	945
V	320219	951
V	320317	996
V	320415	3
V	320513	324
V	320611	327
V	320709	329
V	320807	398
V	320905	399
V	321003	401
V	321101	529
V	321199	532
V	321297	533
V	321395	534
V	321493	804
V	321591	316
V	321689	331
V	321787	350
V	321885	531
V	321983	751
V	322081	752
V	322179	760
V	322277	766
V	322375	771
V	322473	776
V	322571	516
V	322669	517
V	322767	519
V	322865	719
V	322963	720
V	323061	723
V	323159	729
V	323257	743
V	323355	748
V	323453	806
V	323551	807
V	323649	810
V	323747	811
V	323845	813
V	323943	817
V	324041	818
V	324139	820
V	324237	825
V	324335	826
V	324433	828
V	324531	894
V	324629	945
V	324727	950
V	324825	951
V	324923	994
V	325021	996
V	325119	3
V	325217	324
V	325317	327
V	325415	328
V	325513	329
V	325613	398
V	325711	399
V	325809	400
V	325907	401
V	326007	529
V	326105	532
V	326205	533
V	326303	534
V	326401	802
V	326499	804
V	326597	316
V	326697	331
V	326797	350
V	326895	531
V	326993	749
V	327091	750
V	327189	751
V	327287	752
V	327385	519
V	327483	717
V	327581	718
V	327679	719
V	327777	720
V	327875	807
V	327973	813
V	328071	820
V	328169	828
V	328267	894
V	328365	945
V	328463	951
V	328561	996
V	328659	3
V	328757	324
V	328857	327
V	328955	329
V	329055	398
V	329153	399
V	329251	401
V	329351	529
V	329449	532
V	329549	533
V	329647	534
V	329745	804
V	329843	316
V	329943	331
V	330043	350
V	330141	531
V	330239	750
V	330337	751
V	330435	752
V	330533	764
V	330631	517
V	330729	519
V	330827	718
V	330925	719
V	331023	720
V	331121	727
V	331219	806
V	331317	807
V	331415	811
V	331513	813
V	331611	818
V	331709	820
V	331807	826
V	331905	828
V	332003	894
V	332101	945
V	332199	950
V	332297	951
V	332395	994
V	332493	996
V	332591	3
V	332689	324
V	332789	327
V	332887	329
V	332987	398
V	333085	399
V	333183	400
V	333281	401
V	333381	529
V	333479	532
V	333579	533
V	333677	534
V	333775	802
V	333873	804
V	333971	316
V	334071	331
V	334171	350
V	334269	531
V	334367	749
V	334465	751
V	334563	752
V	334661	519
V	334759	717
V	334857	719
V	334955	720
V	335053	807
V	335151	813
V	335249	820
V	335347	828
V	335445	894
V	335543	945
V	335641	951
V	335739	996
V	335837	3
V	335935	324
V	336033	327
V	336131	329
V	336229	398
V	336327	399
V	336425	401
V	336523	529
V	336621	532
V	336721	533
V	336819	534
V	336917	804
V	337015	316
V	337113	331
V	337211	350
V	337309	531
V	337407	750
V	337505	751
V	337603	752
V	337701	519
V	337799	718
V	337897	719
V	337995	720
V	338093	807
V	338191	813
V	338289	820
V	338387	828
V	338485	894
V	338583	945
V	338681	951
V	338779	996
V	338877	3
V	338975	324
V	339073	327
V	339171	329
V	339269	398
V	339367	399
V	339465	401
V	339563	529
V	339661	532
V	339761	533
V	339859	534
V	339957	804
V	340055	316
V	340153	331
V	340251	350
V	340349	531
V	340447	749
V	340545	751
V	340643	753
V	340741	769
V	340839	517
V	340937	519
V	341035	717
V	341133	719
V	341231	721
V	341329	737
V	341427	806
V	341525	807
V	341623	811
V	341721	813
V	341819	818
V	341917	820
V	342015	826
V	342113	828
V	342211	894
V	342309	945
V	342407	950
V	342505	951
V	342603	994
V	342701	996
V	342799	3
V	342897	324
V	342997	327
V	343095	329
V	343195	398
V	343293	399
V	343391	400
V	343489	401
V	343587	529
V	343685	532
V	343785	533
V	343883	534
V	343981	802
V	344079	804
V	344177	316
V	344277	331
V	344377	350
V	344475	531
V	344573	749
V	344671	751
V	344769	752
V	344867	759
V	344965	760
V	345063	767
V	345161	517
V	345259	519
V	345357	717
V	345455	719
V	345553	720
V	345651	724
V	345749	728
V	345847	729
V	345945	806
V	346043	807
V	346141	811
V	346239	813
V	346337	818
V	346435	820
V	346533	826
V	346631	828
V	346729	894
V	346829	945
V	346929	950
V	347027	951
V	347125	994
V	347223	996
V	347321	3
V	347421	324
V	347521	327
V	347621	329
V	347721	398
V	347821	399
V	347921	400
V	348019	401
V	348119	529
V	348219	532
V	348320	533
V	348420	534
V	348520	802
V	348618	804
V	348716	316
V	348816	331
V	348916	350
V	349016	531
V	349116	751
V	349214	767
V	349312	517
V	349410	519
V	349508	719
