\P\	Pos	CustomerID\
V	422683	23114
V	422923	11217
V	423159	23209
V	423400	25987
V	423633	29285
V	423870	29326
V	424106	19612
V	424348	14149
V	424584	28197
V	424821	23137
V	425044	11191
V	425282	18038
V	425517	28092
V	425753	28161
V	425990	28620
V	426227	19264
V	426467	19555
V	426708	19561
V	426950	19576
V	427191	28198
V	427428	19997
V	427667	28165
V	427903	15056
V	428144	14164
V	428381	29481
V	428616	11414
V	428857	28129
V	429093	28176
V	429329	28013
V	429566	14167
V	429803	12547
V	430022	11252
V	430258	20562
V	430498	28130
V	430734	28169
V	430971	29334
V	431208	25823
V	431449	14198
V	431686	11216
V	431922	29335
V	432158	29350
V	432395	19102
V	432636	19105
V	432877	25990
V	433114	19558
V	433354	25718
V	433594	14189
V	433830	28624
V	434067	29279
V	434304	19559
V	434544	12549
V	434781	23074
V	435022	14163
V	435256	23113
V	435497	27752
V	435734	19599
V	435974	19605
V	436215	25822
V	436456	28646
V	436693	28647
V	436930	11171
V	437164	19586
V	437403	25819
V	437643	19611
V	437884	11422
V	438122	23164
V	438363	19989
V	438602	28177
V	438839	29280
V	439076	19095
V	439316	19592
V	439558	19595
V	439798	19601
V	440038	19614
V	440279	14160
V	440516	29354
V	440753	19099
V	440995	19564
V	441237	19563
V	441477	12522
V	441713	14181
V	441951	23267
V	442191	11257
V	442428	14737
V	442664	19556
V	442905	19577
V	443143	19602
V	443384	22976
V	443625	27672
V	443862	19429
V	444098	14731
V	444334	19609
V	444574	25821
V	444814	29340
V	445050	28354
V	445287	28574
V	445524	28626
V	445761	11189
V	445997	25993
V	446230	28173
V	446467	22995
V	446709	14730
V	446944	19593
V	447185	19615
V	447426	19616
V	447666	12510
V	447902	14148
V	448138	22998
V	448378	12523
V	448614	11175
V	448850	25996
V	449086	28051
V	449322	19557
V	449562	30106
V	449813	29592
V	450065	29632
V	450319	30003
V	450569	29967
V	450822	29622
V	451074	29714
V	451331	29733
V	451580	29950
V	451838	29969
V	452092	29803
V	452346	29639
V	452604	29508
V	452852	29722
V	453112	29842
V	453358	29673
V	453611	29659
V	453861	29859
V	454110	29748
V	454366	29708
V	454619	30090
V	454872	29711
V	455126	29651
V	455380	29655
V	455633	29504
V	455887	29897
V	456130	29690
V	456387	29721
V	456634	29681
V	456885	29577
V	457136	29755
V	457392	29769
V	457645	29686
V	457895	29921
V	458145	29486
V	458399	30013
V	458648	29740
V	458905	29649
V	459161	29938
V	459416	29525
V	459672	29746
V	459922	29883
V	460177	29685
V	460426	29982
V	460677	29834
V	460934	29581
V	461186	29669
V	461436	29518
V	461684	29710
V	461940	29702
V	462193	29788
V	462439	29498
V	462683	29637
V	462934	29872
V	463183	29810
V	463434	29562
V	463689	29531
V	463941	29487
V	464189	29642
V	464440	29966
V	464692	30088
V	464940	29715
V	465194	29808
V	465444	29484
V	465676	14428
V	465913	11263
V	466149	28656
V	466385	11274
V	466622	25828
V	466844	11905
V	467083	12613
V	467302	11531
V	467539	11275
V	467775	19784
V	468017	19763
V	468257	25831
V	468497	11897
V	468737	15118
V	468979	11282
V	469215	11515
V	469452	20564
V	469693	14740
V	469929	14744
V	470165	19794
V	470406	19628
V	470646	11893
V	470886	12607
V	471122	11296
V	471359	11317
V	471597	11626
V	471834	19967
V	472074	25830
V	472314	11896
V	472554	14774
V	472790	11303
V	473009	11535
V	473247	14795
V	473466	11522
V	473702	23385
V	473943	18137
V	474178	14800
V	474415	15354
V	474639	12618
V	474875	19787
V	475115	19951
V	475355	11768
V	475594	28470
V	475830	14769
V	476068	11291
V	476306	11307
V	476542	11259
V	476778	18039
V	477014	19795
V	477255	11892
V	477495	11899
V	477735	11237
V	477970	14775
V	478207	26011
V	478444	19766
V	478684	23351
V	478925	11302
V	479161	11525
V	479397	14746
V	479634	19782
V	479857	19964
V	480098	23306
V	480339	11623
V	480577	14541
V	480813	28458
V	481049	11482
V	481289	11289
V	481525	25997
V	481761	19791
V	482001	11319
V	482238	28652
V	482474	19771
V	482716	25826
V	482956	11764
V	483196	28478
V	483433	11323
V	483670	11617
V	483907	11266
V	484144	11270
V	484380	26003
V	484613	19797
V	484854	25827
V	485095	11906
V	485334	11901
V	485573	14713
V	485810	26004
V	486046	14738
V	486283	19957
V	486523	11298
V	486758	11528
V	486995	11541
V	487232	11628
V	487467	19438
V	487703	19790
V	487926	19948
V	488167	25829
V	488406	11765
V	488647	11895
V	488885	11281
V	489123	11540
V	489360	23283
V	489600	19789
V	489839	19950
V	490080	14709
V	490316	11485
V	490556	18132
V	490792	25998
V	491028	26005
V	491264	14741
V	491500	19773
V	491741	19958
V	491983	11898
V	492223	14425
V	492460	15083
V	492701	15097
V	492925	11292
V	493162	11326
V	493399	11516
V	493634	14747
V	493869	14750
V	494102	11278
V	494338	11538
V	494575	18131
V	494812	19947
V	495053	14772
V	495290	23378
V	495532	11267
V	495769	11904
V	496006	19765
V	496248	19793
V	496488	19963
V	496728	19621
V	496970	11767
V	497209	15088
V	497451	11534
V	497687	19770
V	497928	19783
V	498169	11325
V	498407	11272
V	498643	20000
V	498882	19653
V	499123	11766
V	499364	11908
V	499602	11290
V	499839	12620
V	500075	14789
V	500310	12614
V	500545	11909
V	500782	14426
V	501020	15087
V	501262	28471
V	501480	11286
V	501717	11537
V	501954	11624
V	502191	11630
V	502427	19792
V	502669	19960
V	502910	19965
V	503151	11900
V	503391	11903
V	503631	19786
V	503873	19788
V	504114	19620
V	504355	19631
V	504596	11894
V	504836	15089
V	505078	23376
V	505318	11539
V	505555	18046
V	505791	14797
V	506028	26001
V	506263	14739
V	506498	19772
V	506739	19966
V	506980	11529
V	507216	11536
V	507450	11625
V	507686	12561
V	507922	15106
V	508146	11295
V	508384	11329
V	508618	11629
V	508855	12621
V	509093	19959
V	509333	19652
V	509575	11245
V	509810	11297
V	510047	11299
V	510284	11324
V	510521	11327
V	510758	19956
V	510999	11271
V	511236	19785
V	511477	19949
V	511718	11261
V	511955	14207
V	512192	23281
V	512433	11907
V	512673	26002
V	512909	29825
V	513162	29734
V	513418	29994
V	513676	29580
V	513931	29898
V	514182	30052
V	514436	29974
V	514690	29614
V	514947	29566
V	515197	29682
V	515449	29747
V	515699	29890
V	515948	29973
V	516199	30067
V	516455	29844
V	516707	29596
V	516965	29827
V	517220	29811
V	517475	29824
V	517733	29889
V	517988	29489
V	518244	29761
V	518500	29958
V	518756	29661
V	519008	29759
V	519254	29497
V	519507	29912
V	519757	30084
V	520005	29610
V	520255	29606
V	520505	29718
V	520758	29646
V	521011	29570
V	521254	29533
V	521503	29992
V	521758	29491
V	522012	29549
V	522264	11830
V	522502	14801
V	522740	14868
V	522975	20160
V	523198	25832
V	523420	26041
V	523656	20246
V	523896	20253
V	524138	11696
V	524376	23725
V	524617	23858
V	524857	15440
V	525099	14753
V	525334	20245
V	525574	20151
V	525816	20158
V	526057	11916
V	526297	11815
V	526529	11816
V	526765	11688
V	527002	14823
V	527239	26050
V	527475	20213
V	527716	11915
V	527956	11246
V	528192	12804
V	528427	11742
V	528663	11775
V	528900	11812
V	529136	23566
V	529376	23592
V	529617	26015
V	529851	14852
V	530087	20154
V	530328	11776
V	530565	11683
V	530801	18143
V	531019	15453
V	531260	15620
V	531502	14754
V	531738	20247
V	531978	11919
V	532215	11952
V	532454	12754
V	532673	23829
V	532912	12650
V	533147	14827
V	533383	11873
V	533617	19968
V	533858	20157
V	534100	15621
V	534342	11772
V	534580	14819
V	534817	14822
V	535055	26012
V	535291	25919
V	535531	11249
V	535767	11925
V	536001	20007
V	536240	20242
V	536481	19975
V	536722	11910
V	536962	12750
V	537199	19443
V	537436	11707
V	537673	23397
V	537914	11745
V	538152	11799
V	538389	11678
V	538626	12655
V	538862	26042
V	539097	14880
V	539333	20217
V	539573	11920
V	539812	11338
V	540049	11380
V	540285	20226
V	540525	23842
V	540765	19450
V	540983	11727
V	541220	12632
V	541456	11933
V	541692	23830
V	541933	11817
V	542169	11837
V	542406	11665
V	542642	15614
V	542884	15619
V	543125	20241
V	543366	20152
V	543606	20159
V	543847	20214
V	544088	11918
V	544327	11947
V	544566	11777
V	544804	11797
V	545039	23819
V	545279	26014
V	545514	11929
V	545754	11930
V	545993	11964
V	546232	11332
V	546469	11741
V	546706	11780
V	546942	23730
V	547182	11798
V	547418	23731
V	547656	11811
V	547893	14803
V	548131	11942
V	548353	23486
V	548594	11796
V	548831	11813
V	549067	11825
V	549304	18148
V	549539	20249
V	549778	20211
V	550017	11779
V	550254	11666
V	550491	19439
V	550727	26016
V	550963	14824
V	551200	11654
V	551436	14757
V	551672	20244
V	551912	19978
V	552153	20219
V	552394	20221
V	552635	20225
V	552873	25920
V	553112	11914
V	553353	11943
V	553594	14879
V	553829	19970
V	554070	19974
V	554293	11944
V	554532	11969
V	554771	23859
V	555012	11810
V	555246	26055
V	555480	19979
V	555720	11809
V	555957	11818
V	556195	11872
V	556432	11671
V	556667	12717
V	556903	20227
V	557145	20238
V	557385	20215
V	557626	25921
V	557867	11946
V	558108	19454
V	558343	11834
V	558580	20156
V	558820	11963
V	559058	11335
V	559294	19472
V	559529	11773
V	559765	26018
V	560000	14755
V	560236	20239
V	560477	20216
V	560700	11967
V	560941	15630
V	561183	15631
V	561426	12805
V	561662	19977
V	561904	14830
V	562141	11690
V	562378	11708
V	562614	11743
V	562851	11854
V	563087	11675
V	563323	12631
V	563560	12711
V	563797	11976
V	564037	19451
V	564271	11924
V	564508	11774
V	564744	23846
V	564984	11839
V	565221	14756
V	565458	25918
V	565699	23583
V	565940	11778
V	566177	23806
V	566418	11826
V	566654	11831
V	566891	11664
V	567110	12749
V	567346	20236
V	567587	20220
V	567829	11912
V	568069	11917
V	568308	11488
V	568546	11489
V	568786	19453
V	569020	11705
V	569257	23396
V	569480	23511
V	569722	11885
V	569959	11886
V	570195	11663
V	570432	14752
V	570668	20228
V	570908	19971
V	571149	11968
V	571389	30058
V	571642	29620
V	571898	29611
V	572148	29955
V	572401	29555
V	572646	29888
V	572899	29539
V	573149	29717
V	573399	29548
V	573651	29818
V	573906	30011
V	574157	29892
V	574414	29813
V	574671	29509
V	574924	29988
V	575176	29946
V	575434	29680
V	575691	29554
V	575936	29865
V	576189	29773
V	576443	29961
V	576696	30074
V	576954	29749
V	577208	29764
V	577453	29945
V	577706	30056
V	577961	30117
V	578215	30042
V	578469	30107
V	578723	29571
V	578976	29582
V	579229	29675
V	579480	30076
V	579735	29624
V	579987	29703
V	580243	30100
V	580498	30091
V	580751	29925
V	581005	29664
V	581256	29510
V	581515	30010
V	581764	29789
V	582021	29558
V	582278	30111
V	582532	29861
V	582791	29724
V	583044	29757
V	583295	29493
V	583540	29698
V	583796	29515
V	584054	29830
V	584305	29794
V	584562	29905
V	584813	29716
V	585068	29742
V	585322	29583
V	585570	29807
V	585823	30004
V	586075	29930
V	586322	29522
V	586578	29866
V	586831	30022
V	587082	30012
V	587334	29705
V	587591	29906
V	587844	29880
V	588096	29901
V	588351	29507
V	588606	29846
V	588860	29588
V	589103	30095
V	589356	29523
V	589609	29791
V	589858	29785
V	590108	29731
V	590355	29787
V	590609	29963
V	590861	29617
V	591116	29853
V	591372	29521
V	591624	29774
V	591878	29756
V	592123	29885
V	592377	29688
V	592626	29511
V	592880	12018
V	593117	12167
V	593354	12169
V	593591	11937
V	593828	11945
V	594066	11955
V	594300	12053
V	594536	12104
V	594770	14912
V	595006	20446
V	595247	20611
V	595489	25927
V	595727	12023
V	595964	12069
V	596201	24284
V	596443	12152
V	596680	20447
V	596920	11956
V	597156	14883
V	597392	14895
V	597628	14945
V	597865	20420
V	598106	12171
V	598325	11954
V	598561	23865
V	598802	12105
V	599038	20259
V	599280	20416
V	599522	20426
V	599763	20600
V	600005	13405
V	600242	11977
V	600483	11991
V	600722	19501
V	600958	24310
V	601200	26090
V	601436	26094
V	601672	14881
V	601908	11421
V	602126	19476
V	602361	12052
V	602599	12120
V	602835	20569
V	603076	26082
V	603313	20424
V	603551	25928
V	603791	11989
V	604030	12076
V	604249	12118
V	604485	26056
V	604721	25926
V	604960	11996
V	605200	11412
V	605437	12819
V	605674	12163
V	605911	12042
V	606148	12079
V	606384	12141
V	606621	15657
V	606862	11997
V	607102	25936
V	607342	12094
V	607579	12156
V	607815	24342
V	608056	12030
V	608292	20283
V	608515	20608
V	608756	12003
V	608995	11491
V	609235	12102
V	609472	25937
V	609711	11983
V	609947	12084
V	610184	12004
V	610424	11995
V	610664	28492
V	610899	14834
V	611136	15632
V	611378	12041
V	611615	24235
V	611856	20430
V	612097	20606
V	612336	15653
V	612578	14956
V	612813	12830
V	613049	18634
V	613285	11939
V	613522	12027
V	613760	12109
V	613979	26061
V	614216	26089
V	614451	20256
V	614691	20260
V	614932	20610
V	615172	25935
V	615394	11999
V	615633	11988
V	615872	12162
V	616106	20023
V	616345	26091
V	616563	20284
V	616803	12849
V	617040	12866
V	617277	18163
V	617512	12173
V	617749	12050
V	617986	12072
V	618220	20429
V	618461	20456
V	618702	20614
V	618943	12820
V	619162	24332
V	619403	24344
V	619643	23866
V	619882	14891
V	620118	14892
V	620354	14902
V	620590	20261
V	620831	13263
V	621067	11990
V	621308	11993
V	621548	11395
V	621783	11493
V	622024	12016
V	622260	12058
V	622497	23867
V	622738	12110
V	622975	12151
V	623212	12001
V	623451	12843
V	623682	14838
V	623916	14927
V	624154	23868
V	624394	20034
V	624633	20423
V	624873	20613
V	625114	13504
V	625350	14967
V	625587	12143
V	625823	14882
V	626058	14896
V	626291	12000
V	626531	14940
V	626769	11998
V	627008	14939
V	627227	12082
V	627464	12096
V	627701	20451
V	627942	15652
V	628181	11992
V	628420	12160
V	628657	12025
V	628894	12108
V	629131	26075
V	629367	20445
V	629608	12834
V	629845	28491
V	630080	11934
V	630316	20425
V	630557	20448
V	630797	20615
V	631038	15638
V	631280	24309
V	631520	12172
V	631756	12116
V	631990	26060
V	632226	26070
V	632461	20450
V	632702	20612
V	632942	19482
V	633178	19496
V	633414	12155
V	633650	12121
V	633886	26057
V	634122	26058
V	634357	26093
V	634593	14888
V	634829	12005
V	635069	18175
V	635305	12026
V	635541	12059
V	635778	12075
V	636012	26066
V	636248	20258
V	636489	20418
V	636727	14951
V	636946	11986
V	637187	20567
V	637429	12170
V	637664	12033
V	637901	12071
V	638138	20264
V	638378	20452
V	638618	12817
V	638856	12083
V	639093	25922
V	639333	12002
V	639572	14952
V	639809	12164
V	640046	20427
V	640288	20609
V	640529	11994
V	640770	25938
V	641010	12841
V	641246	12153
V	641465	12078
V	641701	12112
V	641939	12142
V	642175	26083
V	642412	14884
V	642648	20444
V	642888	12103
V	643124	26084
V	643359	14894
V	643595	30064
V	643838	29632
V	644090	29592
V	644342	29967
V	644597	29714
V	644854	29622
V	645107	29494
V	645355	29697
V	645599	29950
V	645857	29969
V	646111	29803
V	646366	29639
V	646624	29722
V	646882	29508
V	647127	29944
V	647375	29914
V	647624	29659
V	647878	29673
V	648130	29859
V	648380	29708
V	648633	29748
V	648888	30090
V	649142	29651
V	649396	29504
V	649651	29655
V	649903	29897
V	650153	29690
V	650409	29721
V	650660	29681
V	650910	29577
V	651162	29755
V	651416	29769
V	651667	30068
V	651911	30106
V	652162	29921
V	652414	29686
V	652664	29486
V	652918	29740
V	653175	29649
V	653427	30013
V	653674	29938
V	653929	29746
V	654182	29525
V	654438	29685
V	654688	29982
V	654940	29883
V	655196	29581
V	655448	29669
V	655699	29834
V	655955	29674
V	656202	29710
V	656458	29518
V	656704	29702
V	656956	29788
V	657203	29498
V	657447	29637
V	657697	29872
V	657946	29810
V	658194	29562
V	658449	29915
V	658696	29531
V	658948	29642
V	659201	30088
V	659452	29966
V	659705	29487
V	659956	29715
V	660210	29808
V	660459	29484
V	660691	12440
V	660927	20995
V	661167	13537
V	661404	15695
V	661645	15055
V	661883	11496
V	662124	12442
V	662360	27014
V	662596	20992
V	662836	20820
V	663077	20987
V	663318	20993
V	663558	20616
V	663799	14990
V	664036	15692
V	664278	20994
V	664519	12779
V	664755	27026
V	664993	12011
V	665230	15073
V	665467	11548
V	665708	24661
V	665948	24493
V	666189	20075
V	666428	15006
V	666663	20819
V	666903	12181
V	667139	12441
V	667376	20988
V	667616	12021
V	667857	13511
V	668094	25949
V	668334	12884
V	668571	12362
V	668809	12435
V	669046	24496
V	669286	26107
V	669520	20182
V	669760	20629
V	670002	11428
V	670238	13564
V	670475	12901
V	670711	15016
V	670946	20991
V	671187	20996
V	671410	12251
V	671650	12337
V	671890	15054
V	672126	12174
V	672363	20817
V	672604	20621
V	672845	15661
V	673087	14997
V	673321	15662
V	673560	12246
V	673782	12772
V	674018	12777
V	674255	20984
V	674496	12250
V	674736	12007
V	674973	12446
V	675209	12709
V	675446	26112
V	675682	20626
V	675924	20812
V	676165	15669
V	676407	12014
V	676646	25947
V	676886	12771
V	677122	12190
V	677360	12438
V	677596	20821
V	677837	12013
V	678077	11423
V	678314	12885
V	678551	12898
V	678789	12915
V	679008	12180
V	679246	24431
V	679486	19033
V	679721	14915
V	679956	14979
V	680192	12248
V	680431	14969
V	680665	25944
V	680887	20575
V	681128	26110
V	681364	12009
V	681603	25939
V	681842	12768
V	682079	26114
V	682316	20623
V	682557	12245
V	682796	12883
V	683033	12437
V	683269	12755
V	683488	19901
V	683706	14913
V	683943	20628
V	684183	24666
V	684425	12189
V	684661	24759
V	684902	12198
V	685139	15023
V	685374	20983
V	685616	20989
V	685854	20627
V	686094	13558
V	686331	12881
V	686567	12179
V	686803	12208
V	687036	19518
V	687272	19051
V	687508	12764
V	687744	15005
V	687980	12241
V	688219	12242
V	688459	25941
V	688699	28504
V	688935	12886
V	689171	24386
V	689411	24392
V	689652	12209
V	689890	24418
V	690131	19028
V	690366	19904
V	690602	26116
V	690837	20624
V	691079	20814
V	691318	15660
V	691542	24491
V	691765	12770
V	692002	12882
V	692238	12756
V	692474	26111
V	692710	20816
V	692952	12253
V	693191	25940
V	693430	15063
V	693667	12784
V	693904	24671
V	694144	12423
V	694379	19041
V	694615	26106
V	694850	20620
V	695090	20815
V	695331	13556
V	695567	11427
V	695803	12774
V	696040	12200
V	696277	20822
V	696517	20617
V	696759	11431
V	696996	11549
V	697219	12766
V	697457	24646
V	697698	12780
V	697935	12917
V	698172	12418
V	698409	12452
V	698646	26097
V	698883	14914
V	699119	15017
V	699355	20985
V	699595	20990
V	699834	12010
V	700073	25948
V	700312	12904
V	700549	12184
V	700787	12762
V	701025	26096
V	701260	20625
V	701501	14978
V	701736	25945
V	701976	11494
V	702217	12769
V	702455	12789
V	702691	12707
V	702927	12761
V	703163	12450
V	703399	13536
V	703636	15668
V	703877	13552
V	704113	13555
V	704347	12243
V	704586	12338
V	704826	24757
V	705065	12913
V	705301	12178
V	705538	12186
V	705775	12187
V	706013	12188
V	706250	12207
V	706485	20622
V	706726	12252
V	706966	15050
V	707202	12364
V	707436	12448
V	707673	20035
V	707914	25946
V	708153	24501
V	708392	12773
V	708630	24664
V	708871	12912
V	709108	20818
V	709350	15691
V	709591	12037
V	709830	12039
V	710068	15080
V	710305	12206
V	710539	19027
V	710775	26098
V	711010	20823
V	711251	12240
V	711491	29825
V	711744	30039
V	711995	29565
V	712237	29994
V	712499	29734
V	712756	29858
V	713004	30065
V	713257	29580
V	713512	29599
V	713761	29771
V	714012	29692
V	714268	29778
V	714523	29614
V	714783	29682
V	715036	29867
V	715278	29890
V	715519	29844
V	715772	29973
V	716022	30067
V	716280	30114
V	716530	29605
V	716787	29744
V	717038	29909
V	717294	29613
V	717548	29604
V	717794	29827
V	718050	30075
V	718304	29811
V	718555	30098
V	718801	29647
V	719057	29489
V	719306	30041
V	719555	29500
V	719798	29958
V	720044	29889
V	720300	29761
V	720555	30096
V	720802	29999
V	721045	29772
V	721301	29689
V	721556	29661
V	721803	30000
V	722063	30018
V	722310	29497
V	722563	29937
V	722817	29683
V	723069	29636
V	723319	29654
V	723572	29795
V	723828	29875
V	724077	29520
V	724325	29658
V	724577	29782
V	724819	30048
V	725078	29879
V	725331	29718
V	725575	29646
V	725831	29920
V	726081	30109
V	726334	29570
V	726581	29533
V	726833	30057
V	727077	29594
V	727329	29981
V	727582	29992
V	727838	29587
V	728095	30104
V	728348	29783
V	728604	29704
V	728859	29549
V	729110	29849
V	729353	29805
V	729601	18047
V	729837	15460
V	730075	19930
V	730308	13062
V	730542	21193
V	730784	12349
V	731026	12355
V	731268	12571
V	731509	18125
V	731747	12947
V	731985	20577
